代號,補習班,班址,電話,立案文號,立案日期
70200912170001,私立學璽文理技藝短期補習班,左營區自由二路6巷47號1-2樓,550-6892,教四字第0990046899號,2010-11-04
70201010289001,私立羽音音樂短期補習班,岡山區民有路32號1-3樓,622-1195,府教社字第0990280804號,2010-10-27
70201004220002,私立旭文美語文理短期補習班,楠梓區後昌路837巷2之1號1-3樓,365-6456,教四字第0990045027號,2010-10-22
70201008050001,私立強納森外語文理短期補習班,鼓山區南屏路859號1樓、夾層及2樓,550-2828,教四字第0990043420號,2010-10-13
70201004220004,私立百世文理短期補習班五福分班,新興區中正二路222號6樓之2,229-8484,教四字第0990037864號,2010-09-14
70201004220003,私立人達文理短期補習班,新興區中正二路222號6樓之1及7樓之2,227-3000,教四字第0990037861號,2010-09-14
70201009219001,私立潔西卡外語短期補習班,大樹區溪埔路359號1-2樓,656-3383,"府教社字第0990233181 號",2010-09-07
70201011019002,私立樹兒文理技藝短期補習班,大寮區華德街47號1-2樓,703-3691,府教社字第0990228349號,2010-09-06
70201001150001,私立揚基文理短期補習班,鼓山區美術東三路92號1樓、美術東六街75號1樓,"553-8802  / 552-7639",教四字第0990036535號,2010-09-06
70201011019001,私立祐安文理短期補習班,鳳山區光華南路116號1-3樓,740-7711,府教社字第0990226371號,2010-09-02
70201006090001,私立鼎甲文理短期補習班,三民區民族一路543巷42號1-3樓,345-9891,教四字第0990035076號,2010-08-26
70201004220001,私立高勤文理短期補習班,三民區義華路296號1-5樓,381-9193,教四字第0990034558號,2010-08-24
70201004280002,私立鴻成文理短期補習班,苓雅區青年一路4巷7號1樓,721-0197,"教四字第0990033446 號",2010-08-16
70201004200002,私立耶加文理短期補習班富農分班,鼓山區富農路306號1-2樓,522-8278,教四字第0990033136號,2010-08-12
70200912140001,私立龍昇文理短期補習班,三民區正興路61號1-2樓,07-3879888,教四字第0990032618號,2010-08-09
70200609110001,私立百世文理短期補習班,鼓山區美術北三路39號1-2樓,555-2484/555-4984,教四字第0990032613號,2010-08-09
70201008239001,私立成大文理短期補習班文德分班,鳳山區文衡路346號1-4樓,"767-8676/  780-3833",府教社字第0990205982號,2010-08-09
70201008189002,私立童畫心藝想飾界文理短期補習班,路竹區大同路206巷11弄15號1-2樓,697-0157,府教社字第0990204986號,2010-08-06
70201008179001,私立汶舉文理短期補習班五福分班,鳳山區福德街143巷46號1-2樓,823-0908,府教社字第0990201257號,2010-08-02
70200909180002,私立百博文理短期補習班五福分班,苓雅區中正二路141號3樓之2,225-2658,教四字第0990031533號,2010-07-30
70201003250001,承龍文理股份有限公司附設私立行龍文理短期補習班,鼓山區南屏路849號1樓、夾層、2樓,554-0000/5505233(公司人資部門),教四字第0990030148號,2010-07-21
70201007169001,私立鄭老師音樂短期補習班,鳳山區林森路251-1號,821-1493,府教社字第0990175861號,2010-07-16
70201007269003,私立文榛文理短期補習班,大寮區大德街39號1-4樓,788-4537,府教社字第0990183240號,2010-07-16
70201007219003,私立必昇文理短期補習班,鳳山區博愛路73號1-3樓,747-4672,府教社字第0990179071號,2010-07-14
70201007219002,私立獎學金文理短期補習班,鳳山區忠誠路19號1-3樓,768-9299,府教社字第0990181667號,2010-07-13
70201003040002,私立百試捷文理短期補習班,新興區信守街104號2樓,224-9855,教四字第0990027414號,2010-07-08
70201011019005,私立承品文理短期補習班,岡山區壽華路66號1-3樓,622-3705,府教社字第0990227499號,2010-07-03
70201004130001,私立禮信文理短期補習班大昌分班,三民區大昌二路89號2-3樓,381-0157,教四字第0990027165號,2010-07-01
70201007139001,私立承學文理短期補習班,仁武區仁忠路189巷15號1-3樓,373-3201,府教社字第0990168101號,2010-07-01
70201007139002,私立偉智文理短期補習班,彌陀區過港路3-3號1-3樓,610-6626,府教社字第0990170069號,2010-07-01
70201007029002,私立牛津文理短期補習班青年分班,鳳山區光復路一段183號1-2樓,745-2690,府教社字第0990157593號,2010-06-18
70201007069001,私立李紅文理短期補習班,鳳山區二和街1號1-3樓,822-8399,府教社字第0990157706號,2010-06-18
70200807090001,私立學霖文理短期補習班,三民區大福街192號1-3樓,398-6500,教四字第0990024875號,2010-06-17
70201006079003,私立摩海德文理短期補習班,鳳山區博愛路167號、169號1-3樓,799-9191,府教社字第0990135722號,2010-05-31
70201006079001,私立正心學堂文理短期補習班,鳳山區三商街44號1-2樓,721-5880,府教社字第0990135913號,2010-05-25
70200910090002,私立東法法商短期補習班,三民區建國二路219號1-3樓,976-8899,教四字第0990020587號,2010-05-20
70201007079001,私立浩瀚文理短期補習班,鳳山區大明路142號2樓,767-2166,府教社字第0990129467號,2010-05-19
70200908280001,私立小瓢蟲花園文理技藝短期補習班,鼓山區昌盛路35號1-2樓,586-6072,教四字第0990020052號,2010-05-18
70201002010001,私立妍霖文理短期補習班,新興區中正三路129號3樓之2,215-2830,教四字第0990018680號,2010-05-10
70200911180001,私立博鰲文理技藝短期補習班,前鎮區明鳳七街38號1-2樓,793-5458,教四字第0990018058號,2010-05-05
70201007029001,私立全能外語文理短期補習班鳳西分班,鳳山區光華東路163號1-4樓,710-0399,府教社字第0990103170號,2010-04-20
70201001040001,私立盧建民文理短期補習班,三民區義華路237號1-4樓,394-6351,教四字第0990014066號,2010-04-09
70201001060001,私立凱媞文理技藝短期補習班,三民區壽昌路335號1-2樓,389-2458,教四字第0990014068號,2010-04-09
70200912090002,私立成大文理技藝短期補習班龍華分班,鼓山區大順一路829號1-3樓,553-9823,教四字第0990012920號,2010-04-01
70201004209001,私立向日葵畫室技藝短期補習班,岡山區壽華路102號1-3樓,621-0056,府教社字第0990078650號,2010-03-25
70200911200001,私立明懿文理短期補習班,左營區至真路84號1-3樓,310-9731,教四字第0990010993號,2010-03-22
70201004129001,智基科技開發股份有限公司附設志光法商文理短期補習班旗山分班,旗山區德昌路22號,662-2706,府教社字第0990073331號,2010-03-20
70201004089002,私立馨揚美語文理短期補習班,鳳山區福德街140號1-2樓,841-0301,府教社字第0990067016號,2010-03-17
70200907030002,私立宏儒升學文理短期補習班,新興區八德一路385號1-3樓,235-3733,教四字第0990009776號,2010-03-15
70201002100001,易禾事業股份有限公司附設高雄市私立易禾文理短期補習班中正分班,新興區中正二路222號4樓之2,222-3377,教四字第0990009813號,2010-03-15
70200204021041,易禾事業股份有限公司附設高雄市私立易禾文理短期補習班,苓雅區尚禮街11號1-2樓,"222-0226  / 223-8504",教四字第7436號,2010-03-15
70200911300002,私立吳敏男文理短期補習班,三民區凱旋一路142-2號3樓,222-7851,教四字第0990009010號,2010-03-10
70200909090001,私立李麥克文理短期補習班自由分班,左營區自由二路167號4樓,550-8008,教四字第0990006938號,2010-02-25
70201003049001,私立吉立登文理短期補習班,大寮區翁園路13巷2號1-2樓,781-9168,府教社字第0990044985號,2010-02-25
70201001060002,私立多元文理技藝短期補習班,三民區黃興路171號1-2樓,3899-885,教四字第0990006588號,2010-02-23
70200911040001,中華立威國際教育股份有限公司附設高雄市私立道淵文理技藝短期補習班,鼓山區美術東三路86號1樓,555-6808,教四字第0990006243號,2010-02-12
70200912140002,私立明思文理技藝短期補習班,鹽埕區莒光街213號2樓,531-6887,教四字第0990005810號,2010-02-10
70201001220001,私立彙菁文理短期補習班,新興區中正二路222號5樓之2,223-0789,教四字第0990005797號,2010-02-10
70201002109004,私立華莘文理短期補習班,林園區清水岩路81號3樓,643-8505,府教社字第0990036125號,2010-02-05
70201002109003,私立新社區文理短期補習班,鳳山區園茂路182號1-2樓,792-8800,府教社字第0990023186號,2010-01-20
70201007280001,私立思倍佳文理短期補習班,前鎮區鄭和路3號1-3樓,331-8689,高市教四字第1000000010號,2010-01-17
70201001189002,私立一加文理短期補習班,路竹區中山南路61-1號2樓,696-2523,府教社字第0990010183號,2010-01-08
70201001189001,私立幸兒文理短期補習班,大寮區保生街21巷8號1樓,788-4487,府教社字第0990006030號,2010-01-05
70201001159001,私立賴忻文理短期補習班,岡山區仁義路48號1-2樓,629-6992,府教社字第0980333560號,2010-01-04
70200911090001,私立卓越文理短期補習班,新興區中山一路162號8樓,236-9892,教四字第0980053324號,2009-12-14
70200904080001,瀚將教育科技股份有限公司附設百瀚文理短期補習班河堤分班,三民區民族一路543巷38號1-4樓,216-1189/342-3593,教四字第0980053314號,2009-12-14
70200912179003,私立甄陽文理技藝短期補習班,大寮區崇仁街165號1-2樓,701-5550,府教社字第0980310726號,2009-12-08
70200912169003,私立領袖文理短期補習班,仁武區仁德巷12-5號2-3樓,374-5743,府教社字第0980307563號,2009-12-04
70200907030005,私立簡誼外語文理短期補習班,小港區沿海一路337號3樓,0988-548-811/802-6363,教四字第0980051502號,2009-12-01
70200907100001,高點教育科技股份有限公司附設高雄市私立高點文理短期補習班,新興區中山一路308號8-9樓,235-8996,教四字第0980051133號,2009-11-30
70200912169005,私立樂文文理短期補習班,鳳山區大東二路114號1-4樓,741-2414,府教社字第0980292258號,2009-11-17
70200912169006,私立佳儀舞蹈短期補習班,鳳山區建國路3段65號1樓,745-0568,府教社字第0980292295號,2009-11-17
70200912169004,私立傳愛文理短期補習班,鳳山區新富路200號1-4樓,767-2885,府教社字第0980292247號,2009-11-13
70200912179001,私立牛津文理短期補習班鳳西分班,鳳山區光華東路155號1-3樓,743-2288,府教社字第0980283296號,2009-11-05
70200911169001,私立禾韻文理技藝短期補習班,旗山區中學路5號1-2樓,662-8695,府教社字第0980278768號,2009-11-03
70200906150004,私立建翰文理短期補習班,苓雅區廣州一街163號11樓之2,223-9890,教四字第0980046609號,2009-11-02
70200911249001,私立龍宜文理技藝短期補習班,鳳山區新強路255-1號1-2樓,"776-3579   766-5576",府教社字第0980275756號,2009-10-29
70200907300001,私立育學文理短期補習班,鼓山區龍德路106巷21號1-2樓,555-3976,教四字第0980045023號,2009-10-21
70200907030001,私立超越文理短期補習班,小港區港平路21號3樓、11號3樓,821-1739,教四字第0980044601號,2009-10-19
70200906180001,私立成鑫文理短期補習班,左營區文川路287號1樓,346-1762,教四字第0980039550號,2009-09-18
70200908120001,私立永進文理短期補習班,三民區中山一路311號4樓,285-6060,教四字第0980038981號,2009-09-16
70200904290001,私立耀學文理短期補習班,楠梓區瑞仁路95號1-2樓,366-0666,教四字第0980038575號,2009-09-14
70200905160001,私立愛因斯坦文理短期補習班,三民區九如一路805號2樓,395-8399,教四字第0980038613號,2009-09-14
70200910019001,智基科技開發股份有限公司附設志光法商文理短期補習班岡山分班,岡山區維新東街9號1-3樓,622-1100,府教社字第0980234457號,2009-09-11
70200908050001,私立學聯文理短期補習班,鼓山區九如四路1352-1號1-4樓,521-8908,教四字第0980037689號,2009-09-09
70200909159003,私立仙蒂文理技藝短期補習班,鳳山區文化路111號1-3樓,740-7429,府教社字第0980221832號,2009-08-28
70200909159002,私立毅百文理短期補習班,鳳山區和平路50號1-2樓,799-8188,府教社字第0980207554號,2009-08-13
70200812090001,瀚將教育科技股份有限公司附設百瀚文理短期補習班正興分班,三民區正興路193號1-4樓,389-2213/216-1189,教四字第0980033415號,2009-08-12
70200909109005,私立綺音文理技藝短期補習班,大寮區崇仁街159號1-2樓,701-2845,府教社字第0980207194號,2009-08-11
70200909159001,私立可成文理短期補習班,林園區潭頭路145號1-2樓,642-7363,府教社字第0980207144號,2009-08-11
70200909109002,私立文聖數理短期補習班,仁武區仁樂街244號1-3樓,374-4594,府教社字第0980205748號,2009-08-06
70200809250001,私立吉米亨利文理技藝短期補習班,楠梓區清豐二路326號3樓A區,355-2693,教四字第0980032859號,2009-08-06
70200909109001,私立上乘文理短期補習班,甲仙區中正路32號1-2樓,675-3526,府教社字第0980204561號,2009-08-04
70200906030001,私立沈老師文理短期補習班,小港區新豐街112之7號1-3樓,801-0678,教四字第0980031691號,2009-07-30
70200904290002,私立李麥克文理短期補習班,左營區自由二路167號5樓,550-8008,教四字第0980030741號,2009-07-23
70200909089001,私立喬頓文理短期補習班智勇分班,路竹區智勇街116號1-3樓,696-6301,府教社字第0980185884號,2009-07-23
70200908289001,私立小瓢蟲的天空文理短期補習班,鳳山區新富路202號1-3樓,766-0898,府教社字第0980185820號,2009-07-20
70200904060001,私立幼津外語短期補習班,左營區富民路57號1-5樓,558-0018,教四字第0980028482號,2009-07-08
70200907079003,私立九豆技藝文理短期補習班,鳳山區園中路17號1-3樓,796-3367,府教社字第0980169251號,2009-07-03
70200904070001,私立品嘉文理短期補習班,左營區重上街229號1-2樓,341-4188,教四字第0980026502號,2009-06-25
70200906229002,私立黃信旺文理短期補習班,岡山區宏中街64巷17-3號1-2樓,624-3683,府教社字第0980147838號,2009-06-12
70200903310001,私立繽紛文理短期補習班,前鎮區光華二路163號1-4樓,(07)332-6331,教四字第0980024185號,2009-06-12
70200703070001,私立雅韻音樂短期補習班,左營區曾子路195號1-2樓,348-9552,教四字第0980023364號,2009-06-09
70200906159001,私立薇格文理短期補習班,路竹區大社路106巷15弄2號、6號各1-2樓,607-1010,府教社字第0980146054號,2009-06-08
70200812100001,私立學數苑文理短期補習班,新興區六合路183號4樓之2,226-7755,教四字第0980023287號,2009-06-08
70200904030003,瀚將教育科技股份有限公司附設百瀚文理短期補習班農十六分班,鼓山區龍德路387號1-2樓,555-9769,教四字第0980023184號,2009-06-08
70200904130002,私立學理文理短期補習班,左營區重忠路143號1-2樓,310-9196,教四字第0980023073號,2009-06-06
70200904130001,私立莘強文理短期補習班城峰分班,左營區翠峰路62號1樓,588-7955,教四字第0980022861號,2009-06-05
70200906159003,私立比比文理短期補習班,鳳山區青年路二段22號1-3樓,710-2625,府教社字第0980140238號,2009-06-05
70200812120001,天下國際文教諮詢有限公司附設高雄市私立理化文理短期補習班,鼓山區美術東三路90號1樓,553-8802,教四字第0980020839號,2009-05-22
70200906059002,私立鴻揚文理短期補習班,岡山區仁義路52號1樓,629-7752,府教社字第0980121412號,2009-05-15
70200906059003,私立仕茂文理短期補習班,鳳山區自由路224號9樓之3,710-6677,府教社字第0980122418號,2009-05-15
70200906059001,私立仕強文理短期補習班,鳳山區自由路224號5樓之2、5樓之3、7樓之1,710-6677,府教社字第0980122488號,2009-05-15
70200906049001,私立冠英文理短期補習班,大寮區溪寮路79-2號,652-8292,府教社字第0980104606號,2009-05-07
70200901070001,私立敦化文理短期補習班,三民區覺民路526號1-3樓,385-0950,教四字第0980017624號,2009-05-01
70200906029001,私立優學樂文理短期補習班,彌陀區中正西路259-7號1-3樓,617-6081,府教社字第098010814號,2009-04-28
70200811140001,私立冠捷文理短期補習班左營杰鑫分班,左營區文川路26號1-5樓、28號4-5樓,3505514,教四字第0980016784號,2009-04-27
70200905159001,私立大東海法商短期補習班,鳳山區五甲三路52號1-2樓,768-3626,府教社字第0980100040號,2009-04-20
70200905139004,私立得勝文理短期補習班,鳳山區忠誠路176號1-3樓,812-5350,府教社字第0980098271號,2009-04-16
70200905139002,私立高名文理短期補習班林園分班,林園區林園北路369巷1號1-2樓,642-8199,府教社字第0980093132號,2009-04-09
70200905129001,智基科技開發股份有限公司高雄分公司附設志光法商文理短期補習班鳳山分班,鳳山區光遠路428號1-3樓,747-5530,府教社字第0980092716號,2009-04-08
70200701230002,私立茀兟讀經學園文理技藝短期補習班,三民區褒揚街220號1-2樓,392-6724,教四字第0980012097號,2009-03-27
70200812020001,私立冠碩文理短期補習班,楠梓區加宏路11號1-4樓,364-6999,教四字第0980012102號,2009-03-27
70200811270001,私立英語王外語文理短期補習班,新興區六合一路65號2-3樓,235-2129,教四字第0980011599號,2009-03-25
70200904159003,私立巨航文理短期補習班,岡山區仁和路17號1-2樓,625-6752,府教社字第0980067032號,2009-03-18
70200906299001,私立高名文理短期補習班,鳳山區光華路60號1-3樓,710-6999,府教社字第0980062342號,2009-03-09
70200904159001,新連心股份有限公司附設新皇熊技藝短期補習班,岡山區阿公店路2段169號1-2樓,626-3101,府教社字第0980057683號,2009-03-06
70200808120002,私立余老師技藝短期補習班,鼓山區慶豐街94號1-2樓,552-7095,教四字第0980006655號,2009-02-23
70200904149004,私立英悅列車外語文理短期補習班,鳳山區五甲一路255巷14弄3號,746-1490,府教社字第0980046084號,2009-02-20
70200904149003,吉的堡網路科技股份有限公司附設吉的堡文理短期補習班,鳳山區光華東路135號1-3樓,799-2223,府教社字第0980034216號,2009-02-10
70200904139005,私立湯氏文理短期補習班,旗山區中華路998號1樓,662-1621,"府教社字第0980019442 號",2009-01-19
70200807160001,私立武廟文理短期補習班龍華分班,鼓山區大順一路862號1-2樓,5559266,教四字第0980002212號,2009-01-16
70200904139003,私立連老師文理短期補習班,路竹區金平路313號1-3樓,697-7382,府教社字第0980016048號,2009-01-14
70200808120001,私立嗨外語文理短期補習班,三民區鼎中路736號1-3樓,0921-252-035,教四字第0980001200號,2009-01-10
70200901159001,私立捷優文理短期補習班,岡山區維仁路25號1-4樓,621-6538,府教社字第0980005856號,2009-01-07
70200901109001,私立偉生文理短期補習班,彌陀區中正南路2巷7號3樓,610-2878,府教社字第0970313043號,2008-12-30
70200904209002,私立睿士文理短期補習班,大社區大順街25號1-2樓,353-7514,府教社字第0970308760號,2008-12-23
70200811020001,私立高名文理短期補習班右昌分班,楠梓區盛昌街208號1-3樓,361-3158,"教四字第0970051125 號",2008-12-19
70200808120003,私立葉老師文理短期補習班,三民區鼎和街13號1-2樓,342-2855,教四字第0970049627號,2008-12-11
70200904209001,私立宏大文理短期補習班,旗山區中山南街42-1號1-2樓,662-3703,"府教社字第0970296284 號",2008-12-08
70200801040001,私立瑞婕文理短期補習班,楠梓區右昌街30號1-3樓、32號1-3樓,363-2233,教四字第0970044744號,2008-11-11
70200807080001,私立龍德文理短期補習班,鼓山區龍德路377號1-2樓、380號1-2樓及夾層,522-5333,教四字第0970042815號,2008-10-29
70200902179002,私立鴻育文理短期補習班,彌陀區鹽埕北路74號1-3樓,"617-1143  /  617-1560",府教社字第0970254688號,2008-10-24
70200807170001,私立執人Doer菁英教育文理短期補習班,楠梓區秀群路859號1-2樓,360-8859,教四字第0970041940號,2008-10-23
70200804290002,私立聯城電腦語文短期補習班,楠梓區建楠路219號1-3樓,358-2968,教四字第0970041634號,2008-10-21
70200904139001,巨匠電腦股份有限公司光遠分公司附設高雄市私立巨匠電腦短期補習班光遠分班,鳳山區光遠路320號2-5樓,747-8048,府教社字第0970250996號,2008-10-21
70200806060001,私立博程文理短期補習班,小港區桂平街51號1-2樓,793-0730,教四字第0970040333號,2008-10-14
70200812179001,私立MERCY文理短期補習班,林園區仁愛路131號2-4樓,0919132072,府教社字第0970245079號,2008-10-14
70200810219001,私立嘉勝文理短期補習班,鳳山區新富路208號1-4樓,765-5368,府教社字第0970241866號,2008-10-09
70200807210001,私立高名文理短期補習班輔仁分班,苓雅區輔仁路159號1-2樓,724-9899,教四字第0970038933號,2008-10-03
70200810159001,私立誠田文理短期補習班,鳳山區文化路99號1-2樓,790-5582,府教社字第0970236585號,2008-10-02
70200810169001,私立弦昱音樂短期補習班,鳳山區南正二路93號1-2樓,768-2179,府教社字第0970235448號,2008-10-02
70200804150001,私立大仲馬文理短期補習班,前鎮區永豐路133號4-5樓,721-2036,教四字第0970038568號,2008-10-01
70200808280002,私立揚智文理短期補習班,新興區七賢一路388之4號5樓,235-5798,教四字第0970038078號,2008-09-29
70200809269002,私立哈佛文理短期補習班竹圍分班,岡山區大仁北路36號1-3樓,623-0188,府教社字第0970222918號,2008-09-18
70200808140001,私立萊萊文理短期補習班,左營區文川路50號3-4樓,0936157003,教四字第0970035643號,2008-09-12
70200809259001,私立綠音符技藝短期補習班,鳳山區新強路48號1-2樓,763-3367,府教社字第0970212460號,2008-09-11
70200809269001,私立傑士敏文理短期補習班,岡山區竹圍東街24號1-4樓,"621-5111 / 623-5881",府教社字第0970211016號,2008-09-08
70200806180001,私立博觀英語文理短期補習班,左營區立大路389號1-5樓,347-9843,教四字第0970033643號,2008-09-02
70200808289003,私立碩騰文理短期補習班,大社區翠屏路155巷1號1-2樓,351-5050,府教社字第0970193906號,2008-08-15
70200808299003,私立冠生文理短期補習班,大寮區光明路一段947號1-5樓,787-8892,府教社字第0970193785號,2008-08-15
70200710220001,私立小樂章音樂文理短期補習班,左營區光興街8號1-3樓,550-9959,教四字第0970030653號,2008-08-11
70200610180001,私立學甫文理短期補習班,鼓山區明華路243號1-2樓,554-9512,教四字第0970030649號,2008-08-11
70200808279003,私立艾斯特文理短期補習班,"岡山區公園北路38之1號 1-2樓",623-4900,府教社字第0970180167號,2008-08-04
70200808279002,私立百達文理短期補習班,大寮區進學路30號1-4樓,781-0183,府教社字第0970180205號,2008-08-04
70200803210002,私立奧斯佛爾美語文理短期補習班,左營區至聖路257號1-2樓,558-7276,教四字第0970026950號,2008-07-11
70200803310001,私立大東海法律會計短期補習班楠梓分班,楠梓區建楠路221號1-2樓,351-8286,教四字第0970025009號,2008-07-02
70200807029002,私立高名文理短期補習班五甲分班,鳳山區南正二路151號1-2樓、143號2-3樓,822-5099,府教社字第0970149737號,2008-06-27
70200807039003,私立寶盛文理短期補習班,旗山區中山南街10號1-2樓,662-6886,府教社字第0970150112號,2008-06-26
70200807029001,私立迪斯耐文理短期補習班,梓官區進學路必忠巷2號1-3樓,617-5435,府教社字第0970146511號,2008-06-24
70200807039002,私立瑜瑛文理短期補習班,鳳山區新富路210號1-2樓,766-9166,府教社字第0970146483號,2008-06-24
70200807039001,私立冠題文理短期補習班,鳳山區新富路206-2號1-4樓,767-1399,府教社字第0970146520號,2008-06-24
70200806199005,私立專攻文理短期補習班,鳳山區中崙二路519號1-3樓,753-1336,府教社字第0970136406號,2008-06-12
70200806199004,私立友友文理短期補習班,岡山區柳橋東路18巷20號1-4樓,621-8243,府教社字第0970136417號,2008-06-12
70200804080005,私立夏米文理技藝短期補習班三多分班,苓雅區漢陽街114號1-2樓,077213013,教四字第0970021960號,2008-06-09
70200712270002,私立自由文理短期補習班,左營區自由三路338號1-4樓,350-5081,教四字第0970020530號,2008-06-04
70200712200003,私立老外國際美語文理短期補習班,新興區中山一路162號4樓,235-8100,教四字第0970021451號,2008-06-04
70200806199002,私立立勝文理短期補習班,路竹區國昌路169號1-2樓,697-6476,府教社字第0970127504號,2008-05-30
70200803050002,私立太子哈佛象棋短期補習班,鼓山區明倫路128之13號1樓、夾層、2樓,522-5115,教四字第0970019571號,2008-05-28
70200805309003,私立費爾茲文理短期補習班,大樹區九曲路289號1樓及夾層,651-5715,府教社字第0970119944號,2008-05-26
70200805309002,私立銘上文理技藝短期補習班,鳳山區新富路206號1-2樓,766-0558,府教社字第0970121324號,2008-05-22
70200705030003,私立可萊蒙文理短期補習班福山分班,左營區自由四路350號4樓之1、4樓之2、5樓之1、5樓之2,343-5538,教四字第0970019281號,2008-05-21
70200804080003,私立華一文理短期補習班,前鎮區樹人路360號1-4樓,"812-5855  /  812-4496",教四字第0970019137號,2008-05-20
70200804080004,私立東海道日語短期補習班,苓雅區自強三路3號13樓之3,566-6500,教四字第0970019114號,2008-05-20
70200805309006,私立桂冠學苑文理短期補習班,大樹區義大七街2號4-5樓,615-3306,府教社字第0970113728號,2008-05-14
70200711220001,私立上昇文理技藝短期補習班,鼓山區裕興路153號1-4樓,555-2120,教四字第0970017563號,2008-05-13
70200805309004,私立創意文理短期補習班,路竹區竹南街36號2樓,696-0416,府教社字第0970107132號,2008-05-07
70200801210001,私立冠鈞文理短期補習班,鼓山區文忠路95號1-2樓,550-0115,教四字第0970016804號,2008-05-02
70200805239001,私立新國際樂福文理技藝短期補習班,鳳山區過勇路280號1-3樓,796-1272,府教社字第0970098544號,2008-04-30
70200710120001,私立青松文理短期補習班,楠梓區清豐二路306巷13號1-3樓,355-6787,教四字第0970016233號,2008-04-29
70200801300001,私立智橋文理技藝短期補習班文學分班,左營區文學路177號4-5樓,349-6789,教四字0970014783號,2008-04-23
70200805239004,私立米格魯文理短期補習班,大社區中華路117巷33號1樓,352-7075,府教社字第0970120329號,2008-04-21
70200701230001,敦華英語國際文教股份有限公司附設高雄市私立敦煌英語短期補習班,鼓山區文信路313號1-2樓,550-5611,教四字第0970012411號,2008-04-01
70200804239003,私立胡老師才藝音樂短期補習班,林園區仁愛路221號1-2樓,642-8096,府教社字第0970073227號,2008-03-31
70200804229001,私立學築文理短期補習班五甲分班,鳳山區龍成路133號1-3樓,8218033,府教社字第0970073218號,2008-03-31
70200804189001,私立辰鑫外語短期補習班,仁武區仁雄路13-32號1-4樓,374-6248,府教社字第0970072641號,2008-03-28
70200804239001,私立昱欣文理短期補習班,大樹區中興街181-4號1-2樓,07-652-6131,府教社字第0970072611號,2008-03-28
70200712200002,私立威德文理短期補習班,三民區唐山街48號1-2樓,311-9696,教四字第0970010980號,2008-03-21
70200706120001,私立獅子王英語文理短期補習班,小港區華盛街58號1-3樓,"807-1888  /  806-0333",教四字第0970010797號,2008-03-20
70200608150001,私立成就非凡文理技藝短期補習班楠梓分班,楠梓區創新路809號4樓,355-7265,教四字第0970010565號,2008-03-19
70200709180001,私立音樂花園技藝短期補習班前鎮分班,前鎮區天后街29號2樓,822-4542,教四字第0970010253號,2008-03-18
70200710240001,私立汎語英語短期補習班,楠梓區常德路299號1-3樓,358-1278,教四字第0970008623號,2008-03-06
70200711140002,私立卓群文理短期補習班,三民區黃興路216巷3號1-3樓,398-4731,教四字第0970008621號,2008-03-06
70200709030001,私立音樂花園技藝短期補習班,小港區新豐街93號1-3樓,803-4708,教四字第0970008385號,2008-03-05
70200709110001,私立葛瑞特美語文理短期補習班,楠梓區楠梓路279號1-4樓,358-2216,教四字第0970008363號,2008-03-05
70200803289002,私立儒達文理短期補習班,梓官區赤崁東路38號1-2樓,610-7855,府教社字第0970051832號,2008-03-04
70200708240001,喜樂泉源股份有限公司附設希伯崙文理技藝短期補習班,鼓山區南屏路855號1樓、夾層、2樓,522-2758,教四字第0970007285號,2008-03-04
70200704230001,中國青年救國團高雄市團務指導委員會附設文理技藝短期補習班瑞隆分班,前鎮區瑞隆路476號地下一層之2、之3,717-1689,教四字第0970007980號,2008-03-03
70200711140001,私立維特小子文理技藝短期補習班,三民區光武路104號1-4樓,385-3788,教四字第0970007111號,2008-02-25
70200710310001,私立歐洲中心文理短期補習班,三民區繼光街21號5樓之2,285-2945,教四字第0970006637號,2008-02-21
70200711090002,私立至晟技藝文理短期補習班,三民區鼎強街245號4-5樓,310-5918,教四字第0970005047號,2008-02-05
70200710120002,志光教育科技股份有限公司附設志聖法商文理公職證照短期補習班,三民區建國三路169號10樓之1、10樓之2、10樓之3,285-1919,教四字第0970004757號,2008-02-04
70200802209002,私立李老師文理短期補習班,梓官區赤崁南路73巷10號1-3樓,610-7804,府教社字第0970026418號,2008-01-31
70200801090001,私立伊格爾文理短期補習班,三民區安東街132號1-2樓,312-2261,教四字第0970003913號,2008-01-28
70200802019004,私立爬格子國語文短期補習班,鳳山區大明路238號1-2樓,767-5588,府教社字第0970019345號,2008-01-23
70200710150001,私立孟淵文理短期補習班,苓雅區福建街70號1-3樓,338-6903,教四字第0970003144號,2008-01-22
70200706060001,私立巨塔文理技藝短期補習班,楠梓區楠梓路301號1-3樓,353-5133,教四字第0970002294號,2008-01-17
70200708290001,私立創見文理短期補習班,苓雅區中正二路141號7樓之4,225-1431,教四字第0970002046號,2008-01-15
70200709190002,私立成龍文理短期補習班輔仁分班,苓雅區輔仁路172號4-5樓,711-0307,教四字第0970001617號,2008-01-11
70200802019005,私立健行文理短期補習班,鳳山區瑞興路375-377號1-2樓,790-1505,府教社字第0960299328號,2007-12-31
70200708310001,私立王老師資優文理技藝短期補習班,小港區新豐街99號1-3樓,806-8433/801-4133,教四字第0960053324號,2007-12-19
70200802019003,私立巨揚文理短期補習班,鳳山區瑞興路197號1-2樓,7198007,府教社字第0960288467號,2007-12-18
70200707240001,瀚將教育科技股份有限公司附設百瀚文理短期補習班華夏分班,左營區文川路38號1-5樓,350-2013,教四字第0960053145號,2007-12-18
