地區縣市,短期補習班名稱,主管機關文件單位代碼,電子郵件,短期補習班類別,地址,立案時間
高雄市政府,私立崇永文理短期補習班,1595,ischool@hotmail.com.tw,文理類,三民區大豐二路123號1-3樓,2012-07-03
高雄市政府,私立智橋文理技藝短期補習班,1281,無,文理類,左營區富國路470號4-5樓,1998-09-01
高雄市政府,私立文樂美語文理短期補習班,1778,englishacademiatw@gmail.com,文理類,三民區民族一路465號4樓,2015-11-23
高雄市政府,私立新美倫外語短期補習班,B269,newmeiluan@anet.net.tw,外語類,鳳山區文龍路33號3樓,2005-11-30
高雄市政府,私立優等文理短期補習班,1029,a0907.john@msa.hitnet.net,文理類,前鎮區英德街723號1-2樓、747號1-3樓,2005-10-03
高雄市政府,私立高名文理短期補習班五甲分班,1842,kaoh8225099@gmail.com,文理類,鳳山區南正二路151號1-2樓、143號2-3樓,2008-06-27
高雄市政府,私立高名文理短期補習班民族分班,1181,kao_mingtsu@yahoo.com.tw,文理類,三民區光武路110號1-4樓,2007-04-14
高雄市政府,"私立喬伊思文理短期補習班 ","1886  (588)",jane275286@yahoo.com.tw,文理類,楠梓區樂群路76號2樓,2002-01-03
高雄市政府,私立晟弘文理短期補習班,836,ykw@ms3.hinet.net,文理類,前鎮區樹人路265號1-2樓、267號1-4樓,2004-06-10
高雄市政府,私立學璽文理技藝短期補習班,1476,,文理類,左營區自由二路6巷47號1-2樓,2010-11-04
高雄市政府,私立名威文理技藝短期補習班,F034,ml350np@yahoo.com.tw,文理類,燕巢區中西路18之11號1-2樓,2001-04-27
高雄市政府,私立冠群文理短期補習班,A271,,文理類,岡山區公園北路40號1-2樓,2003-07-04
高雄市政府,私立丁老師文理短期補習班,A251,annyting0629@yahoo.com.tw,文理類,岡山區育英路4巷1號1樓,2003-03-11
高雄市政府,私立傑波外語短期補習班,710,,外語類,小港區新豐街110-1號1-3樓,2005-05-23
高雄市政府,私立鳳育文理短期補習班,F020,fong.ju@msa.hinet.net,商類：珠算、心算、會計,鳳山區經武路187號1-3樓,2001-10-31
高雄市政府,學一翔宇教育股份有限公司附設高雄市學一翔宇文理短期補習班,106,learn1@ms21.hinet.net,文理類,新興區八德二路21之1號1-3樓,1994-11-09
高雄市政府,新視界國際文教顧問有限公司附設字神帝國英語短期補習班,1844,,文理類,新興區中山一路261號1-4樓,2017-03-10
高雄市政府,私立宏南升學文理短期補習班,305,vega_hsu@ms17.url.com.tw,文理類,三民區凱歌路172號1-2樓,1998-12-03
高雄市政府,私立老外美語短期補習班,797,khs@david.com.tw,外語類,新興區中山一路162號4樓,2008-06-04
高雄市政府,私立傳智文理技藝短期補習班,1668,siobawang9@yahoo.com.tw,文理類,阿蓮區文學一街22號1-3樓,2013-09-13
高雄市政府,私立樹兒文理技藝短期補習班,A774,e0931999718@gmail.com,文理類,大寮區華德街47號1-2樓,2010-09-06
高雄市政府,私立立騰文理技藝短期補習班,F042,pow531@pchome.com.tw,文理類,路竹區大社路160號1-2樓,2003-02-20
高雄市政府,私立善群文理短期補習班,1737,shanchiun@gmail.com,文理類,前鎮區英德街33號1-2樓,2015-01-05
高雄市政府,私立高勤文理短期補習班,1458,kaomingyan@gmail.com,文理類,三民區義華路296號1-5樓,2010-08-24
高雄市政府,私立優優美語短期補習班,B090,new01yuyu@yahoo.com.tw,外語類,鳳山區文衡路297號1-2樓,1999-12-30
高雄市政府,私立高昇文理短期補習班,813,jexy0621@yahoo.com.tw,文理類,三民區義華路141號2-4樓,2004-04-16
高雄市政府,私立學而樂文理短期補習班,1584,s19770517@yahoo.com.tw,文理類,楠梓區秀群路883號1-2樓,2012-05-22
高雄市政府,私立優優文理短期補習班文德分班,A206,,文理類,鳳山區文衡路299號1-2樓,2002-06-04
高雄市政府,私立光武外語短期補習班,258,無,外語類,三民區淵明街30號1-3樓,1997-03-07
高雄市政府,私立酷樂園文理短期補習班,"1887  (599 b)",chen-chen@hotmail.com.,文理類,三民區寶興路106號1-3樓,2002-06-27
高雄市政府,私立星螢文理短期補習班,A560,top925@hotmail.com,文理類,鳳山區南和街64號3-4樓,2007-06-11
高雄市政府,私立凱文瑞恩文理短期補習班,,study_better@kimo.com,文理類,鳳山區新富路229號1-4樓,2017-10-19
高雄市政府,私立喬尼爾文理短期補習班,1280,jason1971@ms94.url.com.tw,文理類,小港區華盛街58號1-3樓,2008-03-20
高雄市政府,私立文星外語短期補習班,824,visionon527@yahoo.com.tw,外語類,鼓山區大順一路995號1-3樓,2011-01-26
高雄市政府,私立育達文理短期補習班,A268,,文理類,岡山區公園東路13號2-3樓,2003-06-25
高雄市政府,私立強納生美語文理短期補習班勝利分班,"1853  (775 b)",isistsou@msa.hinet.net,文理類,左營區南屏路117號1-5樓,2007-05-17
高雄市政府,私立奕大文理短期補習班,185,geniuseason@yahoo.com.tw,文理類,三民區覺民路328號1-4樓,1996-08-02
高雄市政府,私立強納生美語文理短期補習班華夏分班,776,garfield.plus@gmail.com,文理類,鼓山區華夏路184號1-3樓,2004-01-16
高雄市政府,私立知傳文理短期補習班,541,,文理類,三民區義德路113號1-4樓,2001-11-23
高雄市政府,"私立植科升學文理短期補習班 ",234,kaomingyan@gmail.com,文理類,三民區覺民路335號1-3樓,1997-06-16
高雄市政府,私立立騏文理短期補習班,1711,a7170331@yahoo.com.tw,文理類,鼓山區龍德路106巷43號1-2樓,2014-09-23
高雄市政府,私立賴忻文理短期補習班,A729,,文理類,岡山區仁義路48號1-2樓,2010-01-04
高雄市政府,私立賴忻文理短期補習班媽祖分班,A203,,文理類,岡山區公園東路138號2-3樓,2002-05-08
高雄市政府,私立賴忻文理短期補習班後紅分班,A140,,文理類,岡山區岡燕路285號2-3樓,2002-01-21
高雄市政府,私立強納昇文理技藝短期補習班,782,ireven2001@yahoo.com.tw,文理類,左營區重偉街93號1-2樓及夾層,2004-02-03
高雄市政府,私立可諾文理短期補習班,1647,"bert_chi@livemail tw",文理類,三民區河堤路482號1-2樓,2013-07-08
高雄市政府,私立賴忻文理短期補習班壽天分班,A350,laishin_st@yahoo.com,文理類,岡山區壽華路70號1-2樓,2004-09-07
高雄市政府,私立澄果文理短期補習班,A521,liako1994@yahoo.com.tw,文理類,仁武區永新六街7號1-3樓,2006-12-20
高雄市政府,私立科林文理短期補習班,707,a0913166657@gmail.com,文理類,小港區桂華街476-7號1-3樓,2003-06-25
高雄市政府,私立佑昇文理短期補習班,1813,tc2861109@gmail.com,文理類,鳳山區中山西路157號1-3樓,2016-08-02
高雄市政府,私立金莊文理短期補習班,1530,marmot35@gmail.com,文理類,左營區重信路232號1-3樓,2011-07-28
高雄市政府,私立鳳新外語短期補習班,B029,,外語類,鳳山區新富路304號1樓,1996-08-07
高雄市政府,私立培英升學文理美術短期補習班,152,無,文理類,三民區建國三路266號1-4樓,1995-10-20
高雄市政府,私立金山文理短期補習班,1930,ppm0809@gmail.com,文理類,楠梓區大學二十六街9號1-2樓,2018-08-08
高雄市政府,私立金甲文理短期補習班,1646,ivylovedoughter@hotmail.com,文理類,鳳山區三誠路5-1號1-5樓,2013-06-20
高雄市政府,私立吳敏男文理短期補習班,1416,wumn108@gmail.com,文理類,三民區凱旋一路142-2號3樓,2010-03-10
高雄市政府,私立樂學文理短期補習班,1976,lyw103@yahoo.com.tw,文理類,鳳山區文化路103號1-2樓,2019-05-15
高雄市政府,私立櫻花日語短期補習班,553,kaohsiung@sakura-jp.com.tw,外語類,新興區六合二路1號6樓A1、A2,2001-07-16
高雄市政府,新視界國際文教顧問有限公司附設字神帝國英語短期補習班中山分班,2015,kszs@wordgod.com,外語類,新興區中山一路263號2樓之3,2020-01-07
高雄市政府,私立冠南文理短期補習班光華分班,1106,r3355806@yahoo.com.tw,文理類,前鎮區光華二路161號1-5樓,2006-05-23
高雄市政府,私立佳恩文理短期補習班,A442,joaa1202@yahoo.com.tw,文理類,燕巢區瓊林路171-2號1-2樓,2006-01-19
高雄市政府,私立大非凡文理短期補習班,480,Flyfly.lee@msa.hinet.net,文理類,小港區港源街81號1-2樓、77號1-2樓,2001-04-27
高雄市政府,私立冠軍文理短期補習班,A146,champion7102388@yahoo.com.tw,文理類,鳳山區仁義街20號1-2樓,2000-06-27
高雄市政府,私立菁禾文理短期補習班,1593,a3752379@yahoo.com.tw,文理類,仁武區中華路165號1-2樓,2012-06-11
高雄市政府,私立阿米格文理技藝短期補習班,B154,wk.amigo@msa.hinet.net,外語類,鳳山區林森路250號1-3樓,2001-10-25
高雄市政府,私立下課後文理短期補習班,1051,jackie2157765@yahoo.com.tw,文理類,三民區建國三路218巷2號1樓,2005-11-28
高雄市政府,私立葛蕾娜電腦語文短期補習班,831,joy.shihcyuan@gmail.com,外語類,三民區十全一路464號1-2樓、452號3樓,1999-05-15
高雄市政府,私立凱莫文理技藝短期補習班,1922,,文理類,三民區義華路147號1-4樓,2018-08-02
高雄市政府,私立新世代文理短期補習班,895,bd062.joy@gmail.com,文理類,三民區十全一路452號4樓,2004-10-21
高雄市政府,私立佳欣外語短期補習班,245,bd095@joy.com.tw,外語類,新興區六合一路49之19號1-3樓,1996-12-23
高雄市政府,私立正英文理短期補習班,A503,sk01214@yahoo.com.tw,文理類,林園區信義路69巷127號1-2樓,2006-10-25
高雄市政府,"私立恩典文理技藝短期補習班 ",1652,jiaen773773@yahoo.com.tw,文理類,鳳山區鳳東路397號2-4樓,2013-08-19
高雄市政府,私立旗揚文理短期補習班,1212,army.chern@msa.hinet.net,文理類,楠梓區楠梓路323號1-4樓,2007-08-27
高雄市政府,私立博升文理短期補習班,A328,,文理類,永安區永華路1巷1號1-3樓,2004-06-08
高雄市政府,私立大莘文理短期補習班,,hurtmeed@yahoo.com.tw,文理類,苓雅區中正二路101號4樓之1,2011-04-13
高雄市政府,私立貝爾美語短期補習班,B191,abcoops3@gmail.com,外語類,大社區自強街72號1樓,2002-11-19
高雄市政府,私立威凱頓文理短期補習班,A105,,文理類,鳳山區光遠路70巷17號1-2樓,1999-03-15
高雄市政府,私立高名文理短期補習班輔仁分班,1325,kahoming@yahoo.com.tw,文理類,苓雅區輔仁路159號1-2樓,2008-10-03
高雄市政府,私立高名文理短期補習班建國分班,1558,dominic_kaoming@yahoo.com.tw,文理類,苓雅區建國一路348號1-5樓,2001-04-24
高雄市政府,私立高名文理短期補習班一心分班,44,kmic165@yahoo.com.tw,文理類,前鎮區復興三路165號6樓,1988-06-27
高雄市政府,私立林老師文理短期補習班,A184,,文理類,燕巢區中興北路42巷10號1-2樓,2002-01-28
高雄市政府,私立新學人文理短期補習班,1501,vip2009107@gmail.com,文理類,三民區義德路107號1-3樓,1999-09-22
高雄市政府,私立全進文理短期補習班青年分班,A553,,文理類,鳳山區光復路一段162巷52號1-4樓,2007-05-16
高雄市政府,私立博瀚文理短期補習班瑞豐分班,1105,paholisi0123@gmail.com,文理類,前鎮區瑞隆路142號3-4樓,2006-05-15
高雄市政府,私立葳林文理技藝短期補習班,A172,wealin9622@yahoo.com.tw,文理類,鳳山區光華東路165號1-4樓,2001-08-20
高雄市政府,私立永晴文理技藝短期補習班,1374,,文理類,三民區鼎中路633號1-3樓、679號1-4樓,2003-02-14
高雄市政府,私立辰鑫外語短期補習班,B291,bd071@joy.com.tw,外語類,仁武區仁雄路13-32號1-4樓,2008-03-28
高雄市政府,私立博鰲文理技藝短期補習班,1428,visionacademy888@gmail.com,文理類,前鎮區明鳳七街38號1-2樓,2010-05-05
高雄市政府,私立原心文理短期補習班,1999,kumonawen@yahoo.com.tw,文理類,鳳山區瑞興路476號1樓,2019-09-09
高雄市政府,私立明倫堂文理短期補習班,1953,,文理類,楠梓區壽民路203、205號1樓,2019-01-08
高雄市政府,私立智多村外語短期補習班,B112,yuchin1478@gmail.com,外語類,鳳山區北榮街33號1-3樓,2000-06-12
高雄市政府,私立創世紀文理短期補習班,A425,,文理類,仁武區八德西路2289號1-3樓,2005-11-22
高雄市政府,私立立啟文理短期補習班,2001,letsgorich2019@gmail.com,文理類,鼓山區南屏路538號3樓之2,2019-09-23
高雄市政府,私立理想文理技藝短期補習班,494,eddie22.peng@msa.hinet.net,文理類,三民區義華路143號1-3樓,2001-06-20
高雄市政府,私立MERCY文理短期補習班,A659,mercyenglishcenter1024@gmail.com,文理類,林園區仁愛路131號2-4樓,2008-10-14
高雄市政府,私立加福文理短期補習班,A407,ann0912776192@gmail.com,文理類,阿蓮區成功街180巷32號1-2樓,2005-08-05
高雄市政府,威爾森文教事業股份有限公司附設高雄市私立高大宜文理技藝短期補習班,91,wilsonschool032a@gmail.com,音樂、舞蹈類,左營區曾子路1號3樓,2006-10-26
高雄市政府,私立揚名文理短期補習班,A807,,文理類,永安區永華路2巷6號1-2樓,2011-07-21
高雄市政府,私立鴻揚盛世文理短期補習班,202,無,文理類,前鎮區崗山南街525號1-2樓,1996-12-28
高雄市政府,私立高名文理短期補習班東五分班,1972,kaohlongmei@gmail.com,文理類,鼓山區美術東五路139號,2018-04-26
高雄市政府,私立珦馹葵美語短期補習班,B260,yalisu168@hotmail.com,外語類,岡山區大仁北路392-2號1-4樓,2005-07-19
高雄市政府,喜樂泉源股份有限公司附設希伯崙文理技藝短期補習班明華分班,1551,sting2247@yahoo.com.tw,文理類,鼓山區南屏路575號1-4樓,2011-10-26
高雄市政府,喜樂泉源股份有限公司附設希伯崙文理技藝短期補習班富農分班,1634,yuhuakhh@gmail.com,文理類,鼓山區富農路98號1-2樓,2013-03-22
高雄市政府,喜樂泉源股份有限公司附設希伯崙文理技藝短期補習班南屏分班,1787,za.nicole@yahoo.com.tw,文理類,鼓山區南屏路857號2樓,2016-01-29
高雄市政府,喜樂泉源股份有限公司附設希伯崙文理技藝短期補習班,1271,meeto0871@yahoo.com.tw,文理類,鼓山區南屏路855號1-2樓、夾層,2008-03-04
高雄市政府,私立育騰文理美術短期補習班,F054,,文理類,大寮區進學路28號1-2樓,2004-11-18
高雄市政府,私立瑜瑛文理短期補習班,A638,,文理類,鳳山區新富路210號1-2樓,2008-06-24
高雄市政府,私立軒宇文理短期補習班,971,op168226@gmail.com,文理類,三民區信國路99號1-4樓,2005-06-22
高雄市政府,私立育誠文理技藝短期補習班,A494,,文理類,大樹區中正一路245巷2弄14號1-2樓,2006-09-21
高雄市政府,私立北一升學文理工商管理短期補習班遠見分班,217,kh@pei-i.com.tw,文理類,新興區中山一路294號1-3樓,1997-03-04
高雄市政府,私立建新文理短期補習班,A192,taximax3@yahoo.com.tw,文理類,鳳山區光華路8號1-3樓,2002-03-20
高雄市政府,私立迪斯耐文理短期補習班,A639,abc6175435@yahoo.com.tw,文理類,梓官區進學路必忠巷2號1-3樓,2008-06-24
高雄市政府,私立黃氏珠心算文理短期補習班岡山分班,1807,lhslhs814@yahoo.com.tw,文理類,岡山區仁義路42號1樓,2016-05-09
高雄市政府,私立日新文理短期補習班,B006,itom0104@hotmail.com,外語類,鳳山區新強路118號,1988-01-04
高雄市政府,私立高才生文理短期補習班,A499,edu812@gmail.com,文理類,鳳山區忠誠路50號1-2樓,2006-10-04
高雄市政府,私立強銘文理短期補習班,B180,anne651026@yahoo.com.tw,文理類,大寮區鳳林三路105巷15號1-2樓,2002-08-13
高雄市政府,私立上昇文理技藝短期補習班,1296,,文理類,鼓山區裕興路153號1-4樓,2008-05-13
高雄市政府,私立麥米倫英語短期補習班,B009,,外語類,鳳山區光復路二段191巷26號2樓,1999-10-02
高雄市政府,私立佳驊文理短期補習班,1961,a0916045108@gmail.com,文理類,鼓山區文忠路47號1-2樓,2019-03-08
高雄市政府,私立立揚文理短期補習班,A047,,文理類,茄萣區仁愛路三段180號1-3樓,1996-12-01
高雄市政府,私立智冠文理短期補習班二聖分班,1190,rebecca@apexschool.com.tw,文理類,前鎮區二聖路63號1-3樓,2007-05-11
高雄市政府,私立信守文理短期補習班,1702,76002t0@giraffe.com.tw,文理類,苓雅區中正二路91號4樓之1,2014-06-26
高雄市政府,私立上騰文理短期補習班,1760,haroldtpo@hotmail.com,文理類,苓雅區林森二路87號7樓之2,2015-07-09
高雄市政府,私立天之驕文理短期補習班,201,hsu.mail1@msa.hinet.net,文理類,新興區七賢一路398-1號2樓,1996-11-28
高雄市政府,私立偉智文理短期補習班,A764,icejacky01012345@gmail.com,文理類,彌陀區過港路3-3號1-3樓,2010-07-01
高雄市政府,私立嘜可米倫文理短期補習班,A125,,文理類,路竹區大仁路387之6號,1999-08-31
高雄市政府,私立霍格華茲文理短期補習班,1602,hogwarts.english2012@gmail.com,文理類,岡山區柳橋西路62之9號1-3樓,2012-08-14
高雄市政府,私立賀寶文理技藝短期補習班,1806,luka66tang@yahoo.com.tw,文理類,左營區重治路22號1樓,2016-05-05
高雄市政府,私立爬格子文理短期補習班,952,yao1205.lfk@msa.hinet.net,文理類,前鎮區英德街52-1號1-3樓、66號1-3樓,2005-04-22
高雄市政府,私立潔西卡外語短期補習班,A783,leeyuyun@hotmail.com,外語類,大樹區溪埔路359號1-2樓,2010-09-07
高雄市政府,私立爬格子國語文文理短期補習班,1716,yao1205.lfk@msa.hinet.net,文理類,三民區平等路153號1-5樓,2014-12-09
高雄市政府,私立佳美文理短期補習班,463,無,文理類,楠梓區右昌街143巷30弄19號1-2樓,2001-03-02
高雄市政府,私立清淨文理短期補習班,723,無,文理類,三民區興安街79號2樓,2001-08-17
高雄市政府,私立大慧文理短期補習班,1499,,文理類,三民區興安街79號3樓,2011-03-01
高雄市政府,私立威德文理短期補習班,1277,,文理類,三民區唐山街48號1-2樓,2008-03-21
高雄市政府,私立全球通文理短期補習班,1573,amc3135533@gmail.com,文理類,三民區十全二路137號1-2樓,2004-06-17
高雄市政府,私立八爪魚文理短期補習班,515,octopusenglish@yahoo.com.tw,文理類,三民區十全二路127號1-3樓,2001-08-13
高雄市政府,私立力升文理短期補習班福山分班,871,lsnaz639@gmail.com,文理類,左營區文恩路2-1號1-3樓,2004-09-10
高雄市政府,私立合音音樂短期補習班,106,,音樂、舞蹈類,苓雅區林森二路87號6樓之2,2011-03-25
高雄市政府,私立聖佳文理短期補習班,891,cclion.fang@gmail.com,文理類,小港區桂華街351號1-2樓,2004-10-11
高雄市政府,私立文聖數理短期補習班,A706,,文理類,仁武區仁樂街244號1-3樓,2009-08-06
高雄市政府,私立博萊特文理短期補習班,1394,3461762@gmail.com,文理類,左營區文川路287號1樓,2009-09-18
高雄市政府,私立強棒第一文理短期補習班,1606,hsueh2620778@gmail.com,文理類,茄萣區忠孝街7巷23號1樓,2012-09-17
高雄市政府,私立莘莘文理短期補習班,A010,h-h-yun@yahoo.com.tw,文理類,"仁武區中正路264號1-2樓、 266號1樓",1993-03-02
高雄市政府,私立格林文理短期補習班,A390,jk2185@gmail.com,文理類,林園區王公二路127號1-3樓,2005-06-07
高雄市政府,私立紫琴音樂文理短期補習班,1744,pei2617@yahoo.com.tw,文理類,鳳山區忠誠路118號1-3樓,2015-04-20
高雄市政府,私立領袖文理短期補習班,A724,h-h-yun@yahoo.com.tw,文理類,仁武區仁德巷12-5號2-3樓,2009-12-04
高雄市政府,私立高登文理短期補習班,A355,,文理類,仁武區仁和南街27巷1號1-2樓,2004-10-28
高雄市政府,私立上智文理短期補習班,1816,sj5459yahoo.com.tw,文理類,新興區五福二路79號4樓,1998-09-01
高雄市政府,私立熊老師文理短期補習班,A261,,文理類,大寮區民安街77號1-2樓,2003-05-20
高雄市政府,私立耕讀文理短期補習班,2003,Kittybear624@gmail.com,文理類,大寮區金華街2巷3號1-2樓,2019-09-30
高雄市政府,李嵩企業股份有限公司附設李嵩文理短期補習班瑞興分班,A608,leesong2688@gmail.com,文理類,鳳山區瑞興路197號1-2樓,2007-12-18
高雄市政府,私立麥米倫外語短期補習班,706,mls.k07@msa.hinet.net,外語類,"鼓山區華榮路368巷22號1-3樓 ",2004-09-29
高雄市政府,私立米倫外語短期補習班,560,mls01@ms28.hinet.net,外語類,左營區重愛路122號3-4樓,2001-08-06
高雄市政府,李嵩企業股份有限公司附設文理短期補習班,A367,leesong.fs8999@msa.hinet.net/leesong2688@gmail.com,文理類,鳳山區光復路一段189號2-4樓,2004-12-10
高雄市政府,私立安緹斯美語短期補習班,457,iguvslili@yahoo.com.tw,外語類,左營區重立路418號1-2樓,2000-09-12
高雄市政府,私立儒霖文理短期補習班,1944,lin08192003@gmil.com,文理類,小港區敬業路86號1樓及夾層,2018-11-19
高雄市政府,私立紳學文理短期補習班,A041,pslc00241355482@gmail.com,文理類,鳳山區光復路一段175號1-4樓,1996-09-17
高雄市政府,私立瑪貝兒文理短期補習班,"1879  (488)",mc@5de.com.tw,文理類,前鎮區沱江街135號1樓及夾層,2000-11-20
高雄市政府,私立彩虹苑文理短期補習班,B105,rainbowstudy@yahoo.com.tw,文理類,鳳山區瑞興路161號1-2樓,2000-04-18
高雄市政府,私立全能外語短期補習班陽明分班,823,Yes2003@seed.net.tw,外語類,三民區義華路284號1-4樓,2011-01-21
高雄市政府,私立資優柏克萊文理短期補習班,A085,s220863547@yahoo.com.tw,文理類,岡山區大德一路27、29號,1998-09-01
高雄市政府,"私立學進文理短期補習班 ",B252,linyingtseng@hotmail.com,文理類,旗山區中山南街118號1-2樓、120號1-4樓,2005-03-15
高雄市政府,私立力修文理短期補習班,A096,lihsing888@yahoo.com.tw,文理類,鳳山區光華路58號1-2樓,1999-01-05
高雄市政府,私立第一志願文理短期補習班,922,primary_leader@yahoo.com.tw,文理類,左營區自由四路25號1-4樓,2005-01-21
高雄市政府,私立鐸昇文理短期補習班,B213,haburg1222@yahoo.com.tw,文理類,岡山區介壽路5號3樓,2003-06-17
高雄市政府,私立中友文理技藝短期補習班,925,chuang8311@yahoo.com.tw,文理類,三民區大昌一路165號4樓,2005-02-14
高雄市政府,龍華文教有限公司附設英華文理短期補習班,1713,ts930523@pchome.com.tw,文理類,三民區建國三路111號13樓之1,2014-10-17
高雄市政府,昕田投資有限公司附設精進文理短期補習班,1705,ts930523@pchome.com.tw,文理類,三民區建國三路111號9樓之1、之2、之3、115號1樓,2014-05-16
高雄市政府,莘育投資有限公司附設同心文理短期補習班,1661,ts930523@pchome.com.tw,文理類,三民區建國三路111號12樓之1,2013-09-27
高雄市政府,私立冠欣文理短期補習班,A566,shinshiin528@kimo.com,文理類,美濃區忠孝路1段22之30號1-2樓,2007-07-10
高雄市政府,"私立新義華文理短期補習班 ",283,無,文理類,三民區義德路79號1-2樓,1998-05-25
高雄市政府,私立英德文理短期補習班,1431,a0907.john@msa.hinet.net,文理類,前鎮區英德街737巷9號1-3樓,2010-05-18
高雄市政府,私立莎麗語文短期補習班龍華分班,801,,外語類,鼓山區大順一路862號1-2樓,2009-01-16
高雄市政府,私立莎麗語文短期補習班,555,joyofsally@hotmail.com,外語類,三民區大昌一路147號1-2樓,2001-07-18
高雄市政府,私立光華心算短期補習班,15,casa@seed.net.tw,商類：珠算、心算、會計,苓雅區光華一路65號1-2樓,1992-05-28
高雄市政府,私立布萊恩語文短期補習班,450,joyofbrian@hotmail.com,外語類,前金區大同二路11號2-3樓,2000-06-20
高雄市政府,私立李斯特外語短期補習班,66,,外語類,三民區義華路331號1-3樓,1991-11-07
高雄市政府,高點數位科技股份有限公司附設高雄市私立高點文理短期補習班,1400,marketkg@mail.get.com.tw,文理類,新興區中山一路308號8-9樓,2009-11-30
高雄市政府,私立立功升學文理電機技能外語短期補習班,98,service.taida@msa.hinet.net,文理類,新興區中山一路279號7樓之1、2,1984-12-19
高雄市政府,私立北一升學文理工商管理短期補習班,23,kh@pei-i.com.tw,文理類,新興區中山一路308號7樓,1990-01-03
高雄市政府,陶學趣知識科技股份有限公司附設陶學趣文理短期補習班,1755,vip376250@gmail.com,文理類,新興區中山一路263號3樓之3,2015-07-07
高雄市政府,私立肯塔基文理短期補習班,A557,joy_fongshan@yahoo.com.tw,文理類,鳳山區文化路131號1-4樓,2007-06-12
高雄市政府,金桐股份有限公司附設科見美語文理短期補習班,29,manager_khs@kojen-els.com.tw,外語類,前金區中華三路77號1樓、夾層及77之1號4樓之1室,1989-01-24
高雄市政府,私立仙蒂文理技藝短期補習班,A711,sandy7762683@gmail.com,文理類,鳳山區文化路111號1-3樓,2009-08-28
高雄市政府,私立成大文理短期補習班文華分班,1809,master.yang0824@hotmail.com,文理類,鳳山區文化路28號1-4樓,2016-06-23
高雄市政府,私立上瑒文理短期補習班,1904,learnpro@kimo.com,文理類,鳳山區文化路89號1-4樓,2017-11-01
高雄市政府,威名文教股份有限公司附設薇喬文理短期補習班,1756,james6179191@gmail.com,文理類,楠梓區右昌街408號1-5樓,2015-06-16
高雄市政府,私立藝術森林音樂文理技藝短期補習班,49,,音樂、舞蹈類,三民區九如一路805號4樓,1999-11-24
高雄市政府,私立永學文理短期補習班,1764,amy0518yma@yahoo.com.tw,文理類,三民區黃興路226號4樓,2015-08-14
高雄市政府,私立植樹文理短期補習班,1177,"chenquby @gmail.com",文理類,左營區先鋒路347巷79號1-2樓,2007-04-13
高雄市政府,私立歐陽老師文理技藝短期補習班,1952,,文理類,左營區翠華路601巷103號1樓,2019-01-07
高雄市政府,私立心象美術短期補習班,29,Imagery.lth@msa.hinet.net,美術、書法、攝影、美工設計、圍棋類,左營區後昌路677巷15號1-2樓,1999-01-28
高雄市政府,私立穎誠文理短期補習班,1541,yune1208@yahoo.com.tw,文理類,左營區左營大路688號1-2樓,2011-09-30
高雄市政府,巨匠電腦股份有限公司岡山分公司附設高雄市私立巨匠電腦短期補習班,C011,allen.tsai@pcschool.com.tw,資訊類,岡山區岡山路181號1-4樓,2003-10-06
高雄市政府,智基科技開發股份有限公司附設志光法商文理短期補習班岡山分班,A714,cek54105410@gmail.com,文理類,岡山區維新東街9號1-3樓,2009-09-11
高雄市政府,私立溫樂外語短期補習班,B274,rosaline32@hotmail.com,外語類,岡山區岡山路29號1-2樓,2006-06-26
高雄市政府,巨匠電腦股份有限公司附設美語短期補習班岡山分班,856,Katherine.c@pcschool.com.tw,外語類,岡山區中山南路515號2樓,2014-03-19
高雄市政府,私立夏妮可文理短期補習班,826,carson@yahoo.com.tw,文理類,苓雅區建民路34號1樓、夾層,2003-10-01
高雄市政府,私立諾貝爾國際外語文理技藝短期補習班,2025,nobel01@nobelschool.com.tw,文理類,鳳山區過埤路157號四樓之1、四樓之2,2020-03-20
高雄市政府,私立專攻文理短期補習班,A635,bamboochicken@gmail.com,文理類,鳳山區中崙二路519號1-3樓,2008-06-12
高雄市政府,私立耶加文理短期補習班龍華分班,1946,,文理類,鼓山區富農路96號1樓,2018-11-29
高雄市政府,私立耶加文理短期補習班,1699,brianshen2001ca@gmail.com,文理類,左營區文府路488號4樓,2014-05-15
高雄市政府,私立菁英文理短期補習班,A236,mail2linny@yahoo.com.tw,文理類,大寮區成功路98號、100號1-3樓,2002-12-03
高雄市政府,私立恆昇文理短期補習班,A321,,文理類,大寮區民義街45號1-2樓,2004-04-12
高雄市政府,私立美亞文理短期補習班,A526,,文理類,大寮區民智街100號1-2樓,2007-01-17
高雄市政府,私立巨倫文理短期補習班,A216,erica200880@yahoo.com.tw,文理類,大寮區民信街75號1-2樓,2002-08-08
高雄市政府,私立執人Doer菁英教育文理短期補習班,1331,,文理類,楠梓區秀群路859號1-2樓,2008-10-23
高雄市政府,私立佳玉外語短期補習班,B277,yenhermes@gmail.com,外語類,鳳山區鳳南路126.128號1-2樓,2006-07-27
高雄市政府,私立李紅文理短期補習班,A761," ",文理類,鳳山區二和街1號1-3樓,2010-06-18
高雄市政府,私立易達文理短期補習班,1998,a0906055700@gmail.com,文理類,鳳山區鳳甲一街119號1-2樓,2019-08-28
高雄市政府,私立加楓文理短期補習班,1776,oldchickenskin@hotmail.com,文理類,鳳山區甲智路59號1-4樓,2015-06-17
高雄市政府,私立林瑞恒文理短期補習班,150,asdfghj0502@yahoo.com.tw,文理類,三民區建國三路169號5樓之1,1995-09-21
