代號,補習班,班址,電話,立案文號,立案日期
47200610260001,私立大成文理短期補習班,彰化市泰安二街122號1.2樓,(04)7362888,"府教社字第 0950202997號",2006-10-18
47200610030001,私立王子數學短期補習班,彰化市長順街46號1.2樓,(04)7260912,"府教社字第 0950186865號",2006-09-25
47200609260001,私立宋媽媽作文短期補習班,彰化市建寶街1-23號1.2樓,(04)7113167,"府教社字第0950186470 號",2006-09-22
47200609260004,私立吉博士數學短期補習班,花壇鄉三芬路27巷37號1.2樓,(04)7882760,"府教社字第 0950186476號",2006-09-22
47200609260003,南儒科技文教有限公司附設私立力行文理短期補習班,彰化市中山路二段681號10樓,(04)7201919,"府教社字第0950184913 號",2006-09-21
47200610030003,私立小劍橋作文短期補習班,二林鎮北平里文昌街26號1.2樓,(04)8962331,"府教社字第0950178747 號",2006-09-12
47200609150001,私立日升珠心算短期補習班,秀水鄉秀中街115巷36弄6號1.2樓,(04)7695209,"府教社字第 0950175514號",2006-09-07
47200608290001,私立阿瑪迪斯音樂短期補習班,鹿港鎮長安路141號1、2樓,(04)7781233,"府教社字第0950164297 號",2006-08-24
47200608160002,私立佑成美語短期補習班,溪湖鎮地政路202號1-3樓,(04)8826388,"府教社字第0950156190 號",2006-08-14
47200608160001,私立高典文理短期補習班,彰化市長順街55號1.2樓,(04)7288452,"府教社字第 0950152196號",2006-08-08
47200609070001,私立學明文理短期補習班,彰化市中山路二段681號4樓,(04)7263151,"府教社字第 0950151989號",2006-08-07
47200608010002,私立紹峰文理短期補習班,彰化市埔陽街37號1.2樓,(04)7126089,府教社字第0950142586號,2006-07-26
47200608010001,彰化縣私立泓博文理短期補習班,彰化縣員林市四維街103號1、2樓,(04)8397652,府教社字第0950142591號,2006-07-26
47200607260001,私立立學文理短期補習班,彰化市南校街58號1.2樓,(04)7233390,府教社字第0950138896號,2006-07-20
47200607200001,私立華藝文理短期補習班,員林市南平西街8號1.2樓,(04)8314310,"府教社字第 0950137221號",2006-07-18
47200607170001,彰化縣私立亞斯舞蹈短期補習班,彰化市金馬路二段528號2.3樓,(04)7332366,"府教社字第0950127436 號",2006-07-05
47200607060005,私立挑戰者美語短期補習班,伸港鄉自強路142號1.2樓,(04)7996181,"府教社字第0950126728 號",2006-07-04
47200607060002,私立巧課立英文音樂短期補習班,彰化市西勢街178號1.2樓,(04)7510588,"府教社字第0950126724 號",2006-07-04
47200607060004,私立莫札特音樂短期補習班,彰化市中山路二段914號1.2樓,(04)7297575,"府教社字第 0950116415號",2006-06-30
47200606190001,彰化縣私立陳奇文理短期補習班,田中鎮復興路797巷68-1號1樓,(04)8752708,"府教社字第 0950114757號",2006-06-16
47200606150001,私立思維美語短期補習班,彰化市泰安二街142號,(04)7353573,"府教社字第0950111274 號",2006-06-13
47200606020001,彰化縣私立育賢文理短期補習班,田中鎮中路里廣義路79號1.2樓,(04)8747415,"府教社字第0950103313 號",2006-06-01
47200606010002,私立秀恩美語短期補習班,秀水鄉安東村坊林巷27-1號1.2樓,(04)7694349,"府教社字第 0950101826號",2006-05-29
47200605220001,私立育群文理短期補習班,花壇鄉學前路103號1.2樓,(04)7883239,"府教社字第0950095158 號",2006-05-19
47200605170001,私立明佑心算短期補習班,"田中鎮公館路 130號1.2樓",(04)8755107,"府教社字第 0950093162號",2006-05-16
47200605150002,彰化縣私立海柔英語短期補習班,和美鎮道周路550號1.2樓,(04)7567332,"府教社字第 0950090144號",2006-05-12
47200605110001,私立種子美語短期補習班,彰化市建國北路162號1樓,(04)7239682,"府教社字第0950086160 號",2006-05-05
47200605010002,私立大學門文理短期補習班,員林市萬年路三段238號2樓,(04)8326767,"府教社字第 0950081791號",2006-05-01
47200605010001,私立洧成美語短期補習班,員林市員東路二段283號1.2樓,(04)8367771,"府教社字第 0950081222號",2006-04-28
47200604270001,私立智力美語短期補習班,員林市林森路282-1號1.2號,(04)8399311,"府教社字第0950077776 號",2006-04-25
47200604140002,私立無尾熊音樂美語短期補習班,芬園鄉進芬村彰南路三段333號1樓.337號1樓,(04)92523683,"府教社字第0950069381 號",2006-04-12
47200603280001,私立締聖圍棋短期補習班,和美鎮山犁里和順路170號1、2、3樓,(04)7555670,"府教社字第0950058536 號",2006-03-28
47200602230003,私立哈林美語短期補習班,永靖鄉開明路18號1-2樓,(04)8242902,"府教社字第 0950030839 號",2006-02-15
47200602080003,私立辰盈美語短期補習班,彰化市民族路129巷52號1樓,(04)7249129,"府教社字第 0950025787號",2006-02-08
47200602080002,彰化縣私立向陽文理短期補習班,和美鎮和平街54號1-2樓,(04)7560466,"府教社字第0950010172 號",2006-01-10
47200602080001,私立學力文理短期補習班,彰化市陽明里陽明街151號1-2樓,(04)7286630,"府教社字第 0950007849 號",2006-01-06
47200601050002,彰化縣私立尚夆文理短期補習班,和美鎮菊東路95號1-2F,(04)7363926,"府教社字第 0950000206 號",2006-01-02
47200601050003,私立易學園美語短期補習班,鹿港鎮永安一路91號1、2樓,(04)7753918,"府教社字第 0940249968 號",2005-12-23
47200601050004,私立依崍斯文理短期補習班,鹿港鎮館前街32號1、2樓,(04)7762223,"府教社字第 0940249970 號",2005-12-23
47200511240004,智基科技開發股份有限公司員林分公司附設私立金志光法商短期補習班,員林市靜修路47-2及47-3號1-4樓,(04)8379900,"府教社字第 0940226894 號",2005-11-22
47200511160005,私立詮正心算短期補習班,彰化市三民路237巷34、36號1樓,(04)7279566,"府教社字第 0940212801 號",2005-11-01
47200511080004,私立揚智數學圍棋短期補習班,彰化市光復路16號1-2樓,(04)7266011,"府教社字第 0940204225 號",2005-10-19
47200510190012,私立弘捷文理短期補習班,二林鎮二城路701號1樓,(04)8957158,"府教社字第0940190370 號",2005-10-19
47200511080002,私立佳陽文理短期補習班,花壇鄉虎山街295巷20弄8號2、3樓,(04)7880699,"府教社字第 0940209571 號",2005-10-13
47200511080003,業成資訊有限公司附設彰化縣私立業成資訊教育短期補習班,彰化市中正路1段542號1-2樓,(04)7276278,"府教社字第 0940200143 號",2005-10-13
47200510190007,私立中鼎美語短期補習班,彰化市中正路二段436、438號1-3樓,(04)7283165,"府教社字第 0940198730 號",2005-10-12
47200510190009,私立東佑機電短期補習班,員林市日泰街36號1-2樓,(04)8355427,"府教社字第 0940196267 號",2005-10-07
47200510190011,私立奧斯汀短期補習班,彰化市中正路一段454號1.2樓,(04)7265341,"府教社字第 0940196268號",2005-10-07
47200510190003,私立恭薇美語短期補習班,彰化市向陽街175號1-2樓,(04)7634010,"府教社字第 0940194698 號",2005-10-06
47200510190008,彰化縣私立佳緣文理短期補習班,福興鄉福興村福興路62-106號1-2樓,(04)7780746,"府教社字第 0940194687 號",2005-10-06
47200510190013,彰化縣私立育昇美語短期補習班,伸港鄉中華路556號1.2樓,(04)7997633,"府教社字第0940187999 號",2005-09-28
47200509270002,私立黃鈺閔文理珠心算短期補習班,田中鎮西路里建國路39號1~2樓,(04)8750696,"府教社字第 0940185300 號",2005-09-23
47200509270003,私立格祥林文理短期補習班,"花壇鄉 長沙村中正路152號1~2樓",(04)7877475,"府教社字第 0940185387 號",2005-09-23
47200509160003,私立百分百文理短期補習班,"彰化縣二林鎮華崙里挖子路3號之25     1、2F",(04)8685659,"府教社字第 0940176781 號",2005-09-13
47200509160001,私立法堤美語會話短期補習班,彰化市三福街19號,(04)7203898,"府教社字第 0940176777 號",2005-09-13
47200509160002,私立小樹苗英語短期補習班,員林市員東路二段仁愛巷2弄1號1-2樓,(04)8364017,"府教社字第 0940174862 號",2005-09-09
47200509070006,私立小蝸牛美語珠心算短期補習班,鹿港鎮頂草路四段261巷2之1號1.2樓,(04)7712999,"府教社字第 0940171975號",2005-09-06
47200509070005,私立傑出文理短期補習班,社頭鄉員集路二段247巷106號1-2f,(04)8711676,"府教社字第0940167079 號",2005-08-30
47200509070004,私立新郁英達美語短期補習班,彰化市西勢里西勢街144號1-2f,(04)7622209,"府教社字第 0940166100號",2005-08-29
47200509070002,私立小狀苗美語短期補習班,溪湖鎮光平里興學街291號1.2f,(04)8813788,"府教社字第 0940166095號",2005-08-29
47200509070003,私立丹尼兒英日語短期補習班,彰化市彰南路二段224巷3號1.2f,(04)7389866,"府教社字第 0940154807號",2005-08-12
47200508090004,私立世紀英語短期補習班,北斗鎮西德里民族路263巷5弄24號及32號1-2樓,(04)8781908,"府教社字第 0940148602 號",2005-08-04
47200508090001,私立東麗文理短期補習班,鹿港鎮頂厝里長安路68號1~2樓,(04)7754256,"府教社字第 0958990889 號",2005-08-03
47200507290003,私立童愛美語短期補習班,伸港鄉七嘉村中華路576、578號1、2樓,(04)7983378,"府教社字第0940141411 號",2005-07-26
47200507290004,私立易英達英語短期補習班,花壇鄉中正路160號1.2樓,(04)7866787,"府教社字第 0940139839號",2005-07-22
47200507200002,私立朝旭文理短期補習班,員林市湶洲巷1之19號1、2樓及湶洲巷1之20號1、2樓,04-8330357,"府教社字第0940135619 號",2005-07-19
47200507150001,私立百姿舞蹈短期補習班,田中鎮北路里福安路316號1~2F,(04)8761520,"府教社字第 0940133558 號",2005-07-14
47200507150007,私立西勢文理短期補習班,彰化市西勢里西勢街166號1.2樓,(04)7516156,"府教社字第 0940131402號",2005-07-12
47200507150003,私立聖心珠心算短期補習班,員林市大同路段205號2F,(04)8356060,"府教社字第 0940131403號",2005-07-12
47200508090002,私立瑞特美語短期補習班,彰化市泰安二街38號、48號1、2樓,(04)-7239308,"府教社字第 0940129476 號",2005-07-08
47200607250001,私立康橋語文短期補習班,鹿港鎮三民路175號3樓,(04)7840466,"府教社字第0940129023 號",2005-07-07
47200507150004,私立郁新文理短期補習班,彰化市彰馬路190號1-2樓,(04)7518547,"府教社字第 0940123652號",2005-07-01
47200507010007,私立弘文文理短期補習班,田中鎮東路里南北街197號1~2樓,(04)8763066,"府教社字第 0940119082 號",2005-06-27
47200507010006,私立威士登文理短期補習班,員林市三民東街198號2.3樓,(04)8345462,"府教社字第 0940119083 號",2005-06-27
47200507010005,私立優質文理短期補習班,北斗鎮文子巷12之2號1-2樓,(04)8881398,"府教社字第 0940119077 號",2005-06-27
47200506270005,私立高仲文理短期補習班,彰化市長順街57號,(04)7235233,"府教社字第 0940112379號",2005-06-16
47200506270003,私立喬瑞美語短期補習班,和美鎮義美路49號1~2F,(04)7579319,府教社字第0940111453號,2005-06-15
47200506270002,私立育虹文理短期補習班,溪湖鎮東寮里培英路46號1~2樓,(04)8613275,府教社字第0940109141號,2005-06-13
47200506150002,私立語果美語短期補習班,鹿港鎮頂番里頂草路一段82號1、2樓,(04)7715595,府教社字第0940108013號,2005-06-09
47200505230001,私立桑尼葳珠算短期補習班,員林市三民東街293號1-2F,(04)8341516,"府教社字第0940092926 號",2005-05-19
47200505230002,私立登科文理短期補習班,埔鹽鄉中正路199-1號1.2樓,(04)8660378,"府教社字第 0940090491號",2005-05-16
47200505230005,私立耕莘美語短期補習班,花壇鄉中正路19號1-2F,(04)7882798,"府教社字第 0940079330 號",2005-04-29
47200504210001,私立奕丞珠心算短期補習班,溪湖鎮消防街22號1、2F,,"府教社字第 0940069143號",2005-04-15
47200504210005,彰化縣私立威格英語短期補習班,彰化市長順街174號1.2.3樓,(04)7220487,"府教社字第 0940067297號",2005-04-12
47200504210004,私立鴻韻音樂短期補習班,員林市三民東街260號1、2樓,(04)8318606,"府教社字第 0940062745號",2005-04-06
47200503310001,私立安琪兒美語短期補習班,彰化縣伸港鄉新港村中正路46號1、2樓,(04)7988282,"府教社字第0940046473 號",2005-03-14
47200503110004,私立第一文理短期補習班,員林市三和里合作街42號1.2樓,(04)8333775,"府教社字第 0940040739號",2005-03-04
47200503110003,私立中凱電腦短期補習班,溪湖鎮西環路215號1.2F,(04)8826468,"府教社字第0940036563 號",2005-02-24
47200502230018,私立雅虎美語短期補習班,鹿港鎮頂厝里長安路139號1-2F,(04)7786931,"府教社字第 0940028670 號",2005-02-15
47200502230017,私立弘學文理短期補習班,和美鎮四張里和泰路62號二樓,(04)7559721,"府教社字第0940014980 號",2005-01-20
47200502230015,私立大觀美語短期補習班,彰化市辭修北路167巷40號1-2F,(04)7354987,"府教社字第 0940005753 號",2005-01-07
47200502230011,私立新地球語美語短期補習班,社頭鄉員集路二段80號1-2F,(04)8728440,"府教社字第0930251074 號",2004-12-31
47200502230007,私立美爾蒂文理短期補習班,伸港鄉仁愛路74號1、2樓,(04)7985520,"府教社字第 0930237868號",2004-12-14
47200412290001,私立惠文英語短期補習班,田中鎮中新一街69號1.2樓,(04)8763333,"府教社字第0930237867 號",2004-12-14
47200501070001,私立小豆苗文理短期補習班,田中鎮福安路292巷22號1.2.3樓,04-8758812,"府教社字第0930237869 號",2004-12-14
47200412130001,業成電腦教育事業有限公司附設彰化縣私立業晟電腦短期補習班,員林市靜修路55號1.5.6樓,(04)8360148,"府教社字第0930233395 號",2004-12-07
47200411300001,私立長育美語短期補習班,彰化市彰馬路143號1.2樓,(04)7517773,"府教社字第0930226159 號",2004-11-26
47200411150001,私立愛瑞克美語短期補習班,彰化縣彰化市仁愛路135之1號1、2樓,(04)7237228,"府教社字第0930215675 號",2004-11-10
47200411150002,私立金大東海美語短期補習班,員林市四維街135號1.2樓,(04)8384177,"府教社字第 0930214644號",2004-11-09
47200411300004,巨匠電腦股份有限公司彰化分公司附設彰化縣私立巨匠電腦美語短期補習班,彰化市光復路129號1.2.3樓,(04)7231599,"府教社字第 0930212955號",2004-11-05
47200411050002,私立智慧美語短期補習班,鹿港鎮安順街54號1.2樓,(04)7754288,"府教社字第 號",2004-11-02
47200411300005,私立建志文理短期補習班,花壇鄉成功街208巷11號1-2樓,(04)7866442.7874561,府教社字第0930206149號,2004-10-27
47200411260002,彰化縣私立威爾森文理短期補習班,彰化市向陽街232號1-4樓,(04)7619957,"府教社字第0930204672 號",2004-10-26
47200410270002,私立普林斯頓短期補習班,彰化市西勢街280號,(04)7235500,"府教社字第 0930200991號",2004-10-20
47200410270001,私立旗艦史丹佛美語短期補習班,彰化市辭修路410號1.2.3樓,(04)7511666,"府教社字第0930183733 號",2004-09-20
47200411090001,私立逸新文理短期補習班,溪湖鎮福德路174號1.2樓,(04)8829475,"府教社字第 0930178538號",2004-09-15
47200412080002,智基科技開發股份有限公司彰化分公司附設私立志光法商短期補習班,彰化市和平路57號5樓,(04)7200055,"府教社字第0930173526 號",2004-09-08
47200411160002,私立新道東美術短期補習班,和美鎮和光路133號1.2樓,(04)7560432,"府教社字第 0930171783號",2004-09-06
47200411300003,私立新資優生珠心算短期補習班,彰化市忠誠路92號1.2樓,(04)7282111,"府教社字第0930168621 號",2004-09-01
47200411090005,私立育翰文理短期補習班,和美鎮忠孝路206號1.2樓,(04)7563709,"府教社字第 號0930159841",2004-08-10
47200411170006,私立文盛文理短期補習班,北斗鎮文子巷20-3號1.2樓,(04)8781224,"府教社字第0930154631 號",2004-08-05
47200411300002,私立迪邁美語短期補習班,溪湖鎮興學街280號1-2樓,(04)8852277,"府教社字第0930141002 號",2004-07-22
47200411150005,私立樂舞音樂舞蹈短期補習班,彰化市中興路155號二樓,(04)7125833,"府教社字第0930139301 號",2004-07-21
47200411160003,私立小哈波美語短期補習班,彰化市中山路二段609號1.2樓,(04)7270408,"府教社字第0930139307 號",2004-07-21
47200411150004,私立赫爾巴特美語短期補習班,彰化市向陽街183號1.2樓,(04)7008536,"府教社字第0930136897 號",2004-07-15
47200407150003,私立智高英語短期補習班,秀水鄉莊雅村秀中街81號1-2樓.秀中街83號1-2樓,(04)7686527,"府教社字第 093132924號",2004-07-12
47200407150005,私立翰遠美術短期補習班,和美鎮竹營里忠孝路60號1-2樓,(04)7576512,"府教社字第 0930125075號",2004-07-01
47200407150001,私立民智文理短期補習班,員林市靜修東路68號1.2樓,(04)8348160,"府教社字第0930122700 號",2004-06-28
47200406280005,私立高欣美語短期補習班,線西鄉沿海路二段100號1.2樓,(04)7588577,"府教社字第 0930121618號",2004-06-25
47200406280006,私立山又山美語短期補習班,和美鎮和卿路93.95號1.2樓,(04)7575078,"府教社字第 0930119874號",2004-06-24
47200405240002,私立清華文理短期補習班,二林鎮後厝里至善街36號1.2.3樓,(04)8969859,"府教社字第0930097521 號",2004-05-20
47200405240001,私立蘋果樹美語短期補習班,鹿港鎮永靖路223.225號,(04)7756050,"府教社字第 0930094476號",2004-05-18
47200405180002,私立金皇家英語短期補習班,彰化縣二林鎮儒林路二段247、249號1、2樓,(04)8969438,"府教社字第0930093596 號",2004-05-17
47200405180001,私立小傑克數學短期補習班,北斗鎮地政路480號1.2樓,(04)8884417,"府教社字第0930091337 號",2004-05-13
47200404300001,私立建霖美語短期補習班,永靖鄉瑚璉路160號,(04)8336928,"府教社字第 0930080548號",2004-04-28
47200404220001,私立安怡語文短期補習班,彰化市彰南路一段40號1.2樓,(04)7377172,"府教社字第0930075618 號",2004-04-20
47200404210002,私立伊頓美語短期補習班,鹿港鎮鹿和路三段509號1.2.3樓,(04)7721266.7721566,"府教社字第093003300 號",2004-04-19
47200404210001,私立萬冠美語短期補習班,員林市三和里正興街30號2樓,(04)8370762,"府教社字第0930071117 號",2004-04-14
47200404060002,私立英群數學短期補習班,鹿港鎮永安二路98之3號1.2樓,(04)7746528,"府教社字第 0930056427號",2004-03-24
47200403240004,私立頂巧心算短期補習班,彰化市建寶里建寶街132巷1號1.2.樓,(04)7112236,"府教社字第0930055105 號",2004-03-23
47200403230001,私立全心美語短期補習班,二水鄉光化村員集路四段167號1.2樓,(04)8794027,"府教社字第 0930039015號",2004-03-02
47200403230002,私立唯爾美語短期補習班,溪湖鎮湖東里消防街9號1.2樓,(04)8817308,"府教社字第0930033681 號",2004-02-20
47200403230004,私立梅花鹿美語短期補習班,彰化市雲長路91號1-3樓,(04)7128161,"府教社字第0930015598 號",2004-01-27
47200403240003,彰化縣私立哥倫布文理短期補習班,永靖鄉永南村西門路87號1.2樓,(04)8241549,"府教社字第0930006930 號",2004-01-09
47200401090004,私立博碩文理短期補習班,埔鹽鄉好修村員鹿路二段111號,,府教社字第0930004315號,2004-01-06
47200407010001,私立葛洛麗亞美語短期補習班,田中鎮東路里南北街110巷8號,(04)8760633,府教社字第0920239717號,2003-12-17
47200407010002,私立高效能美語短期補習班,埤頭鄉興農村福德路179巷40號,(04)8911898,府教社字第0920239525號,2003-12-16
47200401090002,私立名門美語短期補習班,溪湖鎮湖西里大公路16號2樓,(04)8853556,府教社字第0920225292號,2003-11-26
47200401090003,私立亞頓美語短期補習班,鹿港鎮街尾里文化街20號1-3樓,(04)7765962,府教社字第0920217240號,2003-11-14
47200311040004,私立優秀文理短期補習班,彰化市長壽街106號1-3樓及長壽街136巷2號1-4樓,(04)7262261,"府教社字第 0920196716號",2003-10-16
47200311050002,私立龍門文理短期補習班,二林鎮裕民街57號1-2樓,(04)8951958,"府教社字第0920193093 號",2003-10-14
47200311050004,彰化縣私立全能電腦文理短期補習班,二林鎮東和里照西路284號,(04)8950620,"府教社字第0920177314 號",2003-09-19
47200309020003,彰化縣私立潔西卡文理短期補習班,彰化市民族路253巷87號1、2樓,(04)7235862,府教社字第0920163660號,2003-08-28
47200309020001,私立學甫數學短期補習班,永靖鄉永寧街62號1、2樓,(04)8237680,府教社字第0920159461號,2003-08-25
47200309020004,私立非凡文理短期補習班,秀水鄉福安村中山路483號2.3.4樓,(04)7685385,府教社字第0920154971號,2003-08-19
47200309040001,私立貝登堡文理短期補習班,彰化市埔西街5號1-2樓,(04)7135399,府教社字第0920139587號,2003-07-25
47200309040002,彰化縣私立小台大文理短期補習班,員林市正興街8號1、2樓,(04)8337513,府教社字第0920139588號,2003-07-25
47200309040003,私立陳毅英文短期補習班,北斗鎮公所街108號1.2樓,(04)8870880,府教社字第0920136595號,2003-07-22
47200309040004,私立山姆叔叔美語短期補習班,彰化市三民路279巷5號1樓,(04)7285878,府教社字第0920135713號,2003-07-22
47200309020008,私立馬丁英語短期補習班,花壇鄉長沙村中正路101號1、2、3樓,(04)7869926,府教社字第0920131516號,2003-07-15
47200309040006,私立優優美語短期補習班,秀水鄉鶴鳴村民主街218號1、2樓,(04)7682445,府教社字第0920126080號,2003-07-07
47200307040001,佳英文教事業有限公司附設私立佳語英語短期補習班,秀水鄉安東村枋林巷6號1.2.3樓,(04)7698248,府教社字第0920121638號,2003-07-01
47200307010001,私立楊格文理短期補習班,彰化市向陽街201號1.2樓,(04)7623668,府教社字第0920119726號,2003-06-29
47200307010003,私立瑪麗美語短期補習班,彰化市平和里建和街50號,(04)7526282,府教社字第0920109809號,2003-06-13
47200307020003,私立威爾英語短期補習班,和美鎮仁望路52號,(04)7562869,府教社字第0920105370號,2003-06-05
47200307020001,三人廣栽桃李文教事業有限公司附設彰化縣私立加英英語短期補習班,二林鎮北平里二溪路一段13號,(04)8960050,府教社字第0920098600號,2003-05-23
47200305220002,私立群元珠心算短期補習班,大村鄉大村村忠孝街92-1號,(04)8536977,府教社字第0920093203號,2003-05-20
47200305220004,彰化縣私立克萊爾文理心算短期補習班,彰化縣彰化市中正路二段505、507、509號1樓,(04)7260447,府教社字第0920081568號,2003-05-02
47200304220001,私立育林數學短期補習班,田中鎮文化街115巷30號1、2樓,(04)8753047,"府教社字第0920071629 號",2003-04-17
47200304220004,私立新生文理短期補習班,彰化市和平路48號5-6樓,(04)7299090,"府教社字第0920060105 號",2003-04-01
47200303180008,私立昭羣美語短期補習班,和美鎮忠孝路248號1.2樓,(04)7578697,"府教社字第0920046742 號",2003-03-14
47200303180011,私立立智心算短期補習班,社頭鄉民生路713號2-3樓,(04)8733803,"府教社字第0920040625 號",2003-03-06
47200303180012,私立晨樺文理短期補習班,員林市林森路330號1-2樓,(04)8339995,"府教社字第0920039466 號",2003-03-05
47200303180013,私立明進美語短期補習班,二水鄉文明路117號1-2樓,(04)8797521,"府教社字第0920034828 號",2003-02-26
47200303180015,彰化縣私立德馨文理短期補習班,彰化市民族路159號1-2樓,(04)7261079,"府教社字第0920030453 號",2003-02-19
47200303180016,私立陽軒美語短期補習班,北斗鎮地政路213號1.2樓,(04)8884620,"府教社字第0920026152 號",2003-02-13
47200303180017,彰化縣私立一加一文理短期補習班,和美鎮和光路141號1-3樓,(04)7552180,"府教社字第0920025965 號",2003-02-13
47200208012219,私立美郁語文短期補習班,和美鎮仁安路二○九號一、二、三樓,7557000,第0920019189號,2003-01-28
47200303180001,私立中區電腦短期補習班,員林市中山路二段107號及109號1.2樓,(04)8369729,"府教社字第0920019228 號",2003-01-28
47200303180003,彰化縣私立新欣音樂文理短期補習班,彰化縣員林市育英路558號1、2樓,(04)8323755,"府教社字第 0920017361號",2003-01-24
47200303180005,私立裘琳恩美語短期補習班,北斗鎮文子巷20之6號1-2樓,(04)8881002,"府教社字第0910014941 號",2003-01-22
47200303180004,私立大英美語短期補習班,北斗鎮新政里文子巷12之4號,(04)8780249,"府教社字第0910014938 號",2003-01-22
47200301070003,私立喬琪亞美語短期補習班,鹿港鎮頂草路一段107巷7弄39號,(04)7717624,"府教社字第09102409940 號",2002-12-23
47200301070004,私立欣鴻文理短期補習班,員林市正興街68號1、2樓,(04)8346518,"府教社字第09102399570 號",2002-12-20
47200806020009,私立易學堂文理短期補習班,員林市育英路551號1.2樓,(04)8384760,府教社字第0910201700號,2002-10-25
47200210290001,彰化縣私立喬英文理短期補習班,社頭鄉社頭村忠孝三路18號1.2樓,0958132990,"府教社字第0910178445 號",2002-09-23
47200210240023,私立全民英語短期補習班,田尾鄉饒平村公所路159號,(04)8833604,"府教社字第09101649450 號",2002-09-03
47200210240021,私立瑞德美語短期補習班,彰化市彰安里民族路278號,(04)7223088,"府教社字第09101592480 號",2002-08-26
47200210240020,私立良友美語短期補習班,彰化縣彰化市中正路二段503巷20號之1(1、2樓),(04)7290831,"府教社字第09101562440 號",2002-08-20
47200210210010,私立立志文理短期補習班,彰化市南郭路一段47巷13號5樓,(04)7227640,"府教社字第09101308690 號",2002-07-15
47200210250007,私立安連音樂短期補習班,溪湖鎮環中街60號1.2樓,(04)8343115,"府教社字第09101306340 號",2002-07-12
47200210240016,私立捷登英語短期補習班,二林鎮四維街171號1-2樓,(04)8956079,"府教社字第091238170 號",2002-07-03
47200210210007,私立躍進文理短期補習班,社頭鄉清水岩路397號1樓,(04)8739867,"府教社字第09101230670 號",2002-07-02
47200210240012,彰化縣私立獅子王美語短期補習班,社頭鄉員集路二段26號1樓,(04)8733671,"府教社字第 09101136810號",2002-06-18
47200210240011,彰化縣私立佳美地英語短期補習班,彰化市仁愛路137巷193號1-4樓,(04)7202027,"府教社字第09101122510 號",2002-06-17
47200210240008,私立育興美語短期補習班,溪湖鎮向上路41號,(04)7697348,"府教社字第 09101087670號",2002-06-12
47200210240006,私立根西密英語短期補習班,員林市中山路二段321號1-3樓,(04)8384057,"府教社字第09100982940 號",2002-05-27
47200210240007,私立增您智美語短期補習班,和美鎮塗厝里彰新路五段272號,(04)7573611,"府教社字第 0910106644號",2002-05-27
47200210250001,私立向日葵正音短期補習班,鹿港鎮埔崙里友愛街16號,(04)7786697,"府教社字第09100982960 號",2002-05-27
47200210210005,私立育偉文理短期補習班,鹿港鎮鹿草路一段109號,(04)7788612,"府教社字第09100953280 號",2002-05-22
47200210240005,私立大學城美語短期補習班,溪湖鎮光平里興學街278號,(04)8815027,"府教社字第 09100919190號",2002-05-16
47200210240002,網路地球村語文資訊有限公司附設彰化縣私立圓林地球村美日語短期補習班,彰化縣員林市中山路一段781號3、4、5樓,(04)8310099,"府教社字第 09100882220號",2002-05-10
47200210240003,私立達英皇家美語短期補習班,員林市南平西街47號1-3樓.62號1-2樓,(04)8358100,"府教社字第 09100861770號",2002-05-08
47200210210003,鎮大教育股份有限公司附設彰化縣私立布朗英文理化短期補習班,花壇鄉長沙村成功街189號1.2樓,(04)7864466,"府教社字第09100833880 號",2002-05-06
47200210210002,私立民享文理短期補習班,彰化市延平路499號1.2樓,(04)7119480,"府教社字第09100833890 號",2002-05-06
47200208012283,私立學智美語短期補習班,員林市大同路一段285巷37號1.23樓,8327933,第09100521590號,2002-03-22
47200210250002,私立新綠豆芽珠心算短期補習班,埔心鄉員鹿路二段582號,(04)8293606,"府教社字第09100919160 號",2002-03-16
47200208012343,私立新金象珠算短期補習班,和美鎮仁中街七號,7560945,第09100434320號,2002-03-12
47200208012342,私立育仁珠心算短期補習班,彰化市泰和路二段二○六巷四二之三號一、二、三樓,7232287,第09100401330號,2002-03-05
47200208012143,揚鼎文教有限公司附設彰化縣私立佳新文理短期補習班,溪湖鎮大公路68.70號1.2.3樓,04-8850300,第09100391810號,2002-03-05
47200208012282,私立群勝美語短期補習班,和美鎮仁安路163號1、2、3、4樓,"1.047577616  2.047577618",第09100350470號,2002-02-26
47200208012280,私立昱昇美語短期補習班,員林市三民東街212號1.2.3.4樓,8385355,第217963號,2001-12-10
47200208012279,私立雅特蘭大語文短期補習班,彰化市長壽街159號,7299986,第213824號,2001-12-04
47200208012141,私立欣明文理短期補習班,"秀水鄉 彰水路二段730號","7694242 7683023",第199628號,2001-11-13
47200208012140,私立上文文理短期補習班,彰化縣員林市中山南路149號1、2、3樓,8320670,第195934號,2001-11-06
47200208012276,彰化縣私立吉佑文理短期補習班,溪湖鎮福德路62號1、2、3樓及64號1、2樓,8853880,第180352號,2001-10-12
47200208012355,彰化縣私立小哈佛電腦美語短期補習班,北斗鎮文子巷十三之八號1、2、3樓,8875881,第132029號,2001-07-25
47200208012273,私立自強博士語文短期補習班,彰化市自強南路八十號,7277581,第126443號,2001-07-17
47200208012272,私立文人文理短期補習班,鹿港鎮長安路127號1樓、129號1、2樓,7741109,第126441號,2001-07-17
47200208012271,私立彼得語文短期補習班,北斗鎮中興街243號,8876836,第126439號,2001-07-17
47200208012270,私立承宇美語短期補習班,彰化市安溪東路一巷七五弄八號,7372500,第120200號,2001-07-09
