地區縣市,短期補習班名稱,主管機關文件單位代碼,電子郵件,短期補習班類別,地址,立案時間
桃園市政府,私立亞果語文文理短期補習班,,g22501787@hotmail.com.tw,文理類,桃園市桃園區國際路二段3號1-2樓,2014-08-22
桃園市政府,私立元品語文文理短期補習班,,jdc92066@yahoo.com.tw,文理類,龍潭區中興路336巷92弄4號1~2樓,2007-08-28
桃園市政府,私立維多利亞語文短期補習班,,sabrina3579913@gmail.com,外語類,蘆竹區中正路303號3樓之2,2016-03-18
桃園市政府,私立米席美術短期補習班,,mishiart123@gmail.com,美術、書法、攝影、美工設計、圍棋類,中壢區元化路123號2樓,2014-01-06
桃園市政府,私立立群數學文理語文短期補習班,,jennyyuc30068@yahoo.com,文理類,楊梅區新農街268號1-2樓,2018-10-18
桃園市政府,私立凱緹音樂短期補習班,,kikiartcenter@gmail.com,音樂、舞蹈類,桃園市蘆竹區光明路一段60巷22號2樓,2018-03-23
桃園市政府,私立聖堡登英語會話短期補習班,0074,summerhs@ms27.hinet.net,外語類,中壢區中央西路二段154號2樓及154之1號2樓,1998-12-28
桃園市政府,大龍海文化事業有限公司附設私立大總統法商短期補習班,0248,Sky013469@gmail.com,法政類,桃園市桃園區民生路101號1樓部分及2至4樓,1994-12-13
桃園市政府,私立優立方語文數學短期補習班,,qingdakidcastle@gmail.com,外語類,中壢區青商路28及30號1樓,2020-07-03
桃園市政府,私立芙容珠心算美語短期補習班,,,商類：珠算、心算、會計,蘆竹區聯福街2巷48號2樓,2007-10-15
桃園市政府,私立佳樂語文短期補習班,,BB115@joy.com.tw,外語類,楊梅區楊新北路10號1-4樓,2020-06-29
桃園市政府,菁英國際文教事業有限公司桃園分公司附設私立菁英國際英日語短期補習班中壢分班,,service@language-center.com.tw,外語類,中壢區中山路111號4樓,2013-01-10
桃園市政府,學城文教事業有限公司附設私立學城文理短期補習班,,td2660@meikoschool.com.tw,文理類,桃園區南平路546號2樓,2019-03-06
桃園市政府,私立海頓文理語文短期補習班,,rice-pan@hotmail.com,文理類,楊梅區民族路5段107巷23號1~4F,2008-07-29
桃園市政府,私立立人文理語文短期補習班,,ctcho@lirenedu.com.tw,文理類,蘆竹區南竹路一段63號3樓之2,2012-01-09
桃園市政府,私立呈安文理語文短期補習班,,alex0204911@gmail.com,文理類,楊梅區新成路19號1~2F,2008-08-03
桃園市政府,私立哈佛文理短期補習班,0159,nelson431105@hotmail.com,文理類,中壢區新興路102巷9號5樓,1997-08-14
桃園市政府,私立葛萊文理美語短期補習班,,Claude3310@gmail.com,文理類,八德區大忠街56號1樓,2020-03-24
桃園市政府,私立立育文理語文短期補習班,,anita19990211@yahoo.com.tw,文理類,桃園區南平路502號2樓,2009-01-19
桃園市政府,私立南加達美語文理短期補習班,,tsengcoral@gmail.com,外語類,桃園區莊一街152號1-2樓,2004-01-07
桃園市政府,私立芸軒音樂美語短期補習班,,yunxuanmusic@hotmail.com,外語類,大溪區埔頂路二段88、88之1號1-2樓,2006-06-20
桃園市政府,私立尼恩語文文理短期補習班,,ange198100@yahoo.com.tw,文理類,平鎮區湧安路42號1-2樓,2013-05-15
桃園市政府,私立武陵高手文理美語短期補習班,,chien9848@yahoo.com.tw,文理類,大溪區信義路102巷32號2-3樓,2009-07-28
桃園市政府,私立學鈞數學語文短期補習班,,hahehooocloud@gmail.com,文理類,龍潭區民族路264號1-2樓,2010-02-09
桃園市政府,私立逗點教室文理語文短期補習班青埔分班,,huangnini0527@gmail.com,文理類,中壢區永信路211號2樓及213號2樓,2018-12-20
桃園市政府,私立碩士品質美語文理短期補習班,,f0935819475@gmail.com,文理類,中壢區忠勤街92號1~3樓,2007-08-27
桃園市政府,私立高傑英語數學電腦文理短期補習班,0099,Gaujie.a334@msa.hinet.net,文理類,桃園市桃園區中埔一街155號1-2樓及167號1樓,1999-04-27
桃園市政府,私立尼爾森美語短期補習班,,powernelson98@gmail.com,外語類,桃園區春日路134號1至2樓,2001-12-27
桃園市政府,私立彩曦文理語文短期補習班,,emily5168@hotmail.com.tw,文理類,中壢區領航南路二段211號1樓及夾層,2019-06-14
桃園市政府,私立卡樂米美術短期補習班,,,美術、書法、攝影、美工設計、圍棋類,桃園區中山北路160號1樓,2007-05-10
桃園市政府,私立利百加語文數學短期補習班龍山分班,,,外語類,桃園區龍泉二街25號1樓、27號1樓、龍城三街43號2樓、21號1樓、47號1樓,2004-11-19
桃園市政府,私立亮軒美術短期補習班,,fclart@yahoo.com.tw,美術、書法、攝影、美工設計、圍棋類,中壢區中正路30號4樓,2003-09-10
桃園市政府,私立翔宇文理短期補習班,,allstar0911@hotmail.com,文理類,平鎮區環南路323號1-3樓,2006-12-27
桃園市政府,私立宏英音樂短期補習班,,muta1126@gmail.com,音樂、舞蹈類,楊梅區楊新北路387號1-4樓,2010-03-02
桃園市政府,私立陽昇美語短期補習班,0094,,外語類,"中壢區福州一街32號1,2樓",1999-02-02
桃園市政府,私立古老師文理短期補習班,,ku.teacher@msa.hinet.net,文理類,中壢區信義路91號1-2樓,2010-06-23
桃園市政府,私立昱強文理語文技藝短期補習班,,a134.a134@msa.hinet.net,文理類,中壢區文化二路311號1-4F,2007-04-10
桃園市政府,私立立興文理短期補習班,,,文理類,大園區菓林里菓林路168、170號1-3樓(門牌整編),2006-01-16
桃園市政府,私立同德文理美語短期補習班,,danielnicole0519@gmail.com,文理類,桃園區中埔六街50號1樓,2001-08-07
桃園市政府,私立方華文理短期補習班,,fanghuaclass@gmail.com,文理類,中壢區廣州路48號1-3樓,2004-05-13
桃園市政府,私立學冠美語文理短期補習班,,4514107@gmail.com,文理類,中壢區復華街344號1~2樓,2008-01-30
桃園市政府,私立喜樂語文數學短期補習班,,joykidsjoy.hotmail.com,文理類,中壢區民享街42-1號1樓,2009-08-14
桃園市政府,私立文琳文理短期補習班,,,文理類,平鎮區南京路33號1-2樓,2003-07-25
桃園市政府,私立揚格美語短期補習班,,,外語類,平鎮區廣泰路210巷2弄9號2-4樓,2003-12-26
桃園市政府,私立浩哲文理短期補習班仁和分班,,houther3805965@yahoo.com.tw,文理類,大溪區仁和七街39號2-4樓,2008-06-27
桃園市政府,私立鴻博文理短期補習班,,homerun3129793@gmail.com,文理類,蘆竹區中山路137號2樓,2004-09-07
桃園市政府,私立鼎豐語文文理短期補習班,,egp665@yahoo.com.tw,文理類,觀音區新生路1549號1-4樓,2009-03-17
桃園市政府,私立莫特音樂短期補習班,,Poc17@ms33.hinet.net,音樂、舞蹈類,桃園區國聖一街147號1樓,2011-07-22
桃園市政府,私立愛比美語短期補習班,,,外語類,桃園區秀山路20號3樓,2003-10-28
桃園市政府,私立愛默生美語珠心算短期補習班,,christina20079282@yahoo.com.tw,外語類,中壢區榮民南路234號1~2樓及地下1樓,2008-03-13
桃園市政府,私立承聖美語珠算美術短期補習班,,chengsen2005@gmail.com,外語類,中壢區林森路53號1~3樓,2005-03-23
桃園市政府,私立文豪文理技藝短期補習班,,vivi168@seed.net.tw,文理類,龜山區文化七路88號1樓,2008-08-08
桃園市政府,私立華盛頓語文文理短期補習班,,washedusch1993@gmail.com,文理類,中壢區生明街3號1-2F,2013-10-11
桃園市政府,私立學盟文理美語短期補習班,,sui.mon@msa.hinet.net,文理類,"平鎮區環南路411號2樓之2及3樓之2,415號1樓",2005-08-29
桃園市政府,私立湯瑪士美語心算短期補習班,,,外語類,八德區中山路117號1-2樓,2006-04-24
桃園市政府,私立建立文理短期補習班,,,文理類,平鎮區平東路87至89號1至2樓,2003-05-20
桃園市政府,私立佳士得語文數學短期補習班,,contact@remenary.com,外語類,桃園區泰昌八街21號1-2樓,2014-02-25
桃園市政府,私立冠球語文珠算短期補習班,,,外語類,中壢區榮民南路224號1-2樓,2014-07-21
桃園市政府,私立天龍文理短期補習班,,aking188588@yahoo.com.tw,文理類,大溪區員林路一段17號1至3樓,2012-02-01
桃園市政府,私立巧沛音樂短期補習班,,yenju0923@yahoo.com.tw,音樂、舞蹈類,桃園區宏昌六街312號1-5樓,2008-08-25
桃園市政府,私立夢想森林音樂短期補習班,,muarttravel@gmail.com,音樂、舞蹈類,八德區金和路95號1~2樓,2013-04-16
桃園市政府,私立宏大美語數學文理短期補習班,,,文理類,蘆竹區中山路125巷21號2樓及4樓,2003-06-06
桃園市政府,私立達達美語文理短期補習班,,skyinjohn@yahoo.com.tw,文理類,中壢區執信一街153號1-2樓,2007-01-23
桃園市政府,私立聖儒美語短期補習班,,,外語類,平鎮區金陵路2段377-2號1-3樓,2006-05-11
桃園市政府,私立張明文理短期補習班中正分班,,,文理類,桃園區中正路720之3號4樓,2008-02-18
桃園市政府,私立智聖多元圍棋短期補習班南崁分班,,wisdom_go@yahoo.com.tw,其他類,蘆竹區仁愛路三段1號4樓,2009-11-10
桃園市政府,私立德川語文短期補習班,,mbstar1214@gmail.com,外語類,中壢區復興路67號2樓,2011-01-24
桃園市政府,私立先勝文理短期補習班,,nk2225450@gmail.com,文理類,蘆竹區中山路72號3樓,2019-10-17
桃園市政府,朝陽富元教育股份有限公司附設私立朝揚文理語文短期補習班建國分班,,jy3169958@gmail.com,文理類,桃園區介新街83號1至4樓,2019-04-11
桃園市政府,明光文化有限公司附設私立明光語文文理短期補習班,,m3461919@meikoschool.com.tw,文理類,桃園區大興西路一段319號1至2樓,2019-01-10
桃園市政府,私立英普力美語短期補習班,,,外語類,中壢區榮安13街216號1~4樓,2002-07-18
桃園市政府,私立星韻舞蹈短期補習班,,shingyunn@yahoo.com,音樂、舞蹈類,楊梅區永美路51號1-2樓,2009-12-21
桃園市政府,私立優尼可語文文理短期補習班,,tlarry00@ms62.hinet.net,文理類,桃園區大有路547號2樓,2008-06-11
桃園市政府,私立弈秋圍棋文理短期補習班,,sandy0922ab@yahoo.com.tw,美術、書法、攝影、美工設計、圍棋類,桃園區同德二街177號2樓,2009-03-09
桃園市政府,碩騏文教事業有限公司附設私立碩騏文理短期補習班,,dsjhs@meikoschool.com.tw,文理類,中壢區廣州路64號1-2樓,2019-11-01
桃園市政府,無限創意積木有限公司附設私立無限創意技藝短期補習班,,infinite2201007@gmail.com,其他類,桃園區中州街131巷13號及13-1號,2014-05-01
桃園市政府,私立小小音樂家音樂短期補習班,,a0903028547@gmail.com,音樂、舞蹈類,中壢區龍華街一段6號1樓及8號1-2樓,2012-12-06
桃園市政府,私立春天英語會話短期補習班,,gloria@glo.com.tw,外語類,中壢區民享街12號1-4樓,2004-08-04
桃園市政府,朝陽富元教育股份有限公司附設私立朝揚文理語文短期補習班青溪分班,,Seychelle0120@gamil.com,文理類,桃園區自強路115號1至2樓及117號1至2樓,2003-06-06
桃園市政府,私立巴布叔叔美語短期補習班,,,外語類,楊梅區三民路18號1-3樓,2004-01-12
桃園市政府,私立興儒文理短期補習班中壢分班,,kayinortin@hotmail.com,文理類,平鎮區德育路121號1-3樓,2019-04-15
桃園市政府,私立興儒數學語文文理短期補習班,,chiuchihfeng@hotmail.com,文理類,中壢區中平路177號1-4樓,2012-04-18
桃園市政府,私立興儒數學語文文理短期補習班內壢分班,,kayinortin@hotmail.com,文理類,中壢區信義路99號1-2樓,2020-05-28
桃園市政府,私立貝特美語短期補習班,,Christiehuang75@hotmail.com,外語類,大溪區公園路143號1-2樓,2007-12-05
桃園市政府,私立三之三珠心算短期補習班,,,商類：珠算、心算、會計,平鎮區龍福路7號1樓,2002-11-07
桃園市政府,私立偉成語文短期補習班,,wdf7577@yahoo.com.tw,外語類,八德區東勇街35巷15號1樓,2017-12-20
桃園市政府,私立明治語文短期補習班,,japangostaff@gmail.com,外語類,桃園區民權路6號6樓之1、之3,2002-08-28
桃園市政府,私立卓越大文理短期補習班,,jingjing1155@yahoo.com.tw,文理類,平鎮區文化街186號2-3樓,2009-07-06
桃園市政府,私立芝加哥語文文理短期補習班,,a473chang@yahoo.com.tw,文理類,觀音區中山路二段813號1-2樓,2014-06-19
桃園市政府,私立芸熙音樂短期補習班,,emma95134@yahoo.com.tw,音樂、舞蹈類,平鎮區文化街198巷3號1~3樓,2007-10-19
桃園市政府,私立林老師美語珠心算短期補習班富岡分班,,Ss4785443@yahoo.com,外語類,楊梅區信義街103號1-2樓,2011-12-02
桃園市政府,私立建成文理語文短期補習班,,b4654321@ms35.hinet.net,文理類,平鎮區長沙街46巷35號1至3樓,1999-02-23
桃園市政府,私立美地美術短期補習班,,Zzz4392411@yahoo.com,美術、書法、攝影、美工設計、圍棋類,中壢區中豐北路32號1-2樓,2009-12-24
桃園市政府,私立華秀文理美語短期補習班,,,文理類,中壢區中央西路二段88號1-2樓,2005-09-28
桃園市政府,私立優生美語數學文理短期補習班,,yutinglinn@gmail.com,文理類,蘆竹區奉化路54之3號1-3樓,2004-11-08
桃園市政府,私立祥鼎文理美語短期補習班,,homeanalways@gmail.com,文理類,中壢區廣州路16及18號1-2樓,2000-10-09
桃園市政府,私立音樂城堡音樂短期補習班,,lavender1410@yahoo.com.tw,音樂、舞蹈類,桃園區吉昌街88巷2號1樓,2012-05-02
桃園市政府,私立興儒數學語文文理短期補習班市府分班,,ty033349333@gmail.com,文理類,桃園區復興路445號（1樓）及445之1號（2樓）,2020-04-14
桃園市政府,私立水雲美容短期補習班,,shui.yun56@gmail.com,美容、美髮理髮類,龜山區文化二路46號2樓及2樓之1,2012-01-09
桃園市政府,私立葉氏文理語文短期補習班,,Francis_yeh@asus.com,文理類,龍潭區國聯街85巷1弄3號1-3樓,2008-06-26
桃園市政府,私立陳峰文理短期補習班,,Chenfong332@yahoo.com.tw,文理類,桃園區成功路二段63號2樓,2011-03-29
桃園市政府,百世教育科技股份有限公司附設私立百世文理短期補習班,,,文理類,蘆竹區長春路69號1樓,2011-06-01
桃園市政府,百世教育科技股份有限公司附設私立百世文理短期補習班同安分班,,nan-kan@pai-shih.com.tw,文理類,桃園區大興西路二段105號2樓,2013-04-24
桃園市政府,百世教育科技股份有限公司附設私立百世文理短期補習班新明分班,,,文理類,中壢區新明路6-1號2-3樓,2013-12-21
桃園市政府,私立群創美語文理短期補習班,,lvu88456@yahoo.com.tw,文理類,新屋區中正路208號1樓,2004-09-15
桃園市政府,私立綠光語文文理短期補習班,,hamasakibest@hotmail.com,文理類,中壢區林森路14號1樓,2011-05-19
桃園市政府,私立興儒語文文理短期補習班東興分班,,tt014@yahoo.com.tw,文理類,中壢區廣州路75號2-3樓,2015-04-15
桃園市政府,私立菁華文理短期補習班,0130,ginhua.cm@gmail.com,文理類,桃園區中山北路41號2樓,1991-08-19
桃園市政府,私立汎迪爾英語短期補習班,0446,frontiersy@yahoo.com.tw,外語類,"中壢區衡陽街28號1,2樓",2001-02-12
桃園市政府,私立小狀元珠算短期補習班,0217,s4912397@gmail.com,商類：珠算、心算、會計,"楊梅區福德街121巷2-2號1,2樓",1997-02-18
桃園市政府,私立集賢作文美語短期補習班,,dancebook@yahoo.com.tw,外語類,八德區高城八街19巷12號1-2F,2006-08-11
桃園市政府,私立芙西爾美語文理短期補習班,,a22772265@yahoo.com.tw,文理類,桃園區龍泉5街88及90號1樓,2002-07-04
桃園市政府,私立璇葳文理數學短期補習班,,shinefu324728055696@yahoo.com.tw,文理類,楊梅區新富六街32號1-4樓,2008-10-22
桃園市政府,私立甜蜜美語文理短期補習班,,yu880209@gmail.com,文理類,楊梅區裕成路158巷31號1-2樓,2009-05-20
桃園市政府,私立動象美術短期補習班,,Peggy033@yahoo.com.tw,美術、書法、攝影、美工設計、圍棋類,中壢區執信一街163號1樓及夾層,2008-01-10
桃園市政府,新東海國際科技有限公司附設私立大東海法商短期補習班,0245,a4227486@yahoo.com.tw,法政類,中壢區中和路136號2-4樓,1993-11-26
桃園市政府,私立昊鼎文理短期補習班,,haodin8806@hotmail.com,文理類,中壢區中央東路88號6樓、7樓,2006-01-18
桃園市政府,私立福豐喬豐文理數學語文短期補習班,,dondateacher@yahoo.com.tw,文理類,桃園區金門二街234號1樓,2011-11-16
桃園市政府,私立蘇活美術短期補習班,,marysohoart@gmail.com,美術、書法、攝影、美工設計、圍棋類,桃園區中正路1316號2樓、1318號1樓部分及2樓,2014-07-28
桃園市政府,私立力文文理短期補習班,0191,,文理類,"中壢區龍東路310號1,2樓",1999-02-26
桃園市政府,私立瑞汀美語短期補習班,,stellayangg@hotmail.com,外語類,桃園區南平路423號3樓,2009-12-07
桃園市政府,私立英加語文數學短期補習班,,frances.yang@seed.net.com,外語類,桃園區大有路511號2樓,2012-03-29
桃園市政府,私立自強誠功文理短期補習班,,peng4251201@gmail.com,文理類,中壢區復興路161號7樓及興建街17號7樓,2015-01-27
桃園市政府,私立蘇沛美術短期補習班,,mayalengood@yahoo.com.tw,美術、書法、攝影、美工設計、圍棋類,桃園區大有路489號2樓,2004-11-16
桃園市政府,私立集陶美術短期補習班,,Wjs827@yahoo.com.tw,美術、書法、攝影、美工設計、圍棋類,中壢區復華街343號1-2樓,2011-06-21
桃園市政府,私立精緻語文短期補習班,,ab612020ab20@yahoo.com.tw,外語類,桃園區館後一街10之1號1-2樓,2010-09-06
桃園市政府,私立坮大文理短期補習班,,taiattd@yahoo.com.tw,文理類,桃園區新埔六街77號4樓之1、2、3、5及5樓之2、3、5,2013-03-21
桃園市政府,私立小學堂美語短期補習班,,sam687628@gmail.com,外語類,新屋區中正一街26巷7號1-4樓,2008-11-10
桃園市政府,私立翁老師珠心算數學短期補習班,,h3124066@yahoo.com.tw,文理類,蘆竹區油管路一段12號1-2樓,2014-06-17
桃園市政府,私立宏澤美語短期補習班,,yuggy47@yahoo.com.tw,外語類,龍潭區中豐路695巷1號1-.2F,2005-01-14
桃園市政府,台灣知識庫股份有限公司附設私立洋碩百官網甄戰數位學堂文理短期補習班林口分班,,alice2@daso.com.tw,文理類,龜山區復興一路128之2號3樓,2009-09-09
桃園市政府,私立王牌珠心算語文短期補習班,,amy3224843@yahoo.com.tw,外語類,平鎮區文化街209號1~5樓,2008-04-03
桃園市政府,私立順能文理美語短期補習班,,pzyang.tw@yahoo.com.tw,文理類,楊梅區校前路34號1~3樓,2005-05-03
桃園市政府,私立華誠珠心算短期補習班,0254,jan1.jan2@msa.hinet.net,商類：珠算、心算、會計,龍潭區中正路252號1-2樓,1998-03-25
桃園市政府,私立今華美容短期補習班,0285,lvhschool88@gmail.com,美容、美髮理髮類,平鎮區忠孝路2號3樓之1,1998-11-05
桃園市政府,私立宏昌美語短期補習班,,amychiu0317@yahoo.com.tw,外語類,桃園區宏昌八街71號3樓,2006-07-19
桃園市政府,私立大謹英語文理短期補習班,,BB079@joy.com.tw,文理類,龜山區萬壽路1段267號1.2樓及269號2樓及271號1樓,2004-11-10
桃園市政府,朝陽富元教育股份有限公司附設私立朝揚文理語文短期補習班大有二班,,jy3169958@gmail.com,文理類,桃園區大有路300巷13號1樓及15號1樓,2018-06-20
桃園市政府,私立文森語文文理短期補習班,,cy541112@yahoo.com.tw,文理類,中壢區榮民南路231巷2弄54號1~4樓,2007-11-08
桃園市政府,朝陽富元教育股份有限公司附設私立朝揚文理語文短期補習班大有分班,,bosstony88@gmail.com,文理類,桃園區大有路300巷7號1-3樓,2006-11-01
桃園市政府,私立大方美語數學短期補習班,,dafang4506688@yahoo.com.tw,外語類,平鎮區龍安路155號2樓,2019-12-06
桃園市政府,私立黃杰語文文理短期補習班,,shrewishrita@yahoo.com.tw,文理類,蘆竹區吉林路28號2樓,2019-12-24
桃園市政府,私立譯果語文文理數學短期補習班,,zhuangjing.ty@eagletw.com,文理類,桃園區中正路1367號2樓,2019-06-04
桃園市政府,朝陽富元教育股份有限公司附設私立朝揚文理語文短期補習班成功分班,,jy3169958@gmail.com,文理類,桃園區中正三街14號1至2樓及38號1至2樓,2007-11-27
桃園市政府,優質坮大教育股份有限公司附設私立優質坮大文理短期補習班市府分班,,t3392525@yahoo.com.tw,文理類,桃園區忠一路60-2號1至4樓,1996-03-16
桃園市政府,私立研心語文數學短期補習班,,jumbotsai22@gmail.com,文理類,龜山區文東五街121號、123號1樓,2020-04-16
桃園市政府,私立捷思數學語文短期補習班,,momosidney@gmail.com,外語類,蘆竹區長春路6號1樓,2020-05-28
桃園市政府,私立新小狀元珠算短期補習班,0222,s4912397@gmail.com,商類：珠算、心算、會計,"平鎮區廣平街66號1,2樓",1997-05-20
桃園市政府,私立名研烹飪調酒短期補習班,,ming-yan2007@hotmail.com,家政、插花、烹飪類,中壢區正光三街21號1-3樓,2001-12-12
桃園市政府,私立昊德大有文理語文短期補習班,,,文理類,桃園區大有路212號2樓之1,2011-06-16
桃園市政府,地球村出版有限公司桃園分公司附設私立福爾摩沙地球村語文短期補習班,0053,,外語類,桃園區成功路一段30號1-3樓,1996-04-19
桃園市政府,巨匠電腦股份有限公司中壢分公司附設私立巨匠電腦短期補習班,0361,allen.tsai@pcschool.com.tw,資訊類,中壢區中央東路55號1至2樓,1997-07-21
桃園市政府,朝陽富元教育股份有限公司附設私立朝揚文理短期補習班,0199,bosstony88@gmail.com,文理類,桃園區信光路46號1樓、48號1樓,1999-04-27
桃園市政府,朝陽富元教育股份有限公司附設私立朝揚文理語文短期補習班同安分班,,bosstony88@gmail.com,文理類,桃園區同德十一街56號1樓之1、之2,2001-08-29
桃園市政府,朝陽富元教育股份有限公司附設私立朝揚語文短期補習班莊敬分班,,bosstony88@gmail.com,外語類,桃園區莊一街102號1-3樓,2001-11-09
桃園市政府,真善美文化藝術有限公司附設私立地球村語文短期補習班,,,外語類,中壢區中正路82號8樓、8樓之1、2、3及9樓、9樓之1,2003-01-14
桃園市政府,朝陽富元教育股份有限公司附設私立朝揚文理語文短期補習班大竹分班,,jy3169958@gmail.com,文理類,蘆竹區南竹路五段251號1至2樓,2003-05-30
桃園市政府,巨匠電腦股份有限公司附設私立巨強美語短期補習班,,allen.tsai@pcschool.com.tw,外語類,蘆竹區中正路116號1-3樓,2003-07-23
桃園市政府,朝陽富元教育股份有限公司附設私立朝揚文理語文短期補習班慈文分班,,bosstony88@gmail.com,文理類,桃園區同德二街3號2至4樓,2003-12-08
桃園市政府,何嘉仁文教事業股份有限公司桃園分公司附設私立智祥語文短期補習班,,hs2017@hess-mail.com.tw,外語類,桃園區三民路三段182號1樓,2006-10-20
桃園市政府,朝陽富元教育股份有限公司附設私立朝揚文理語文短期補習班林森分班,,jy3169958@gmail.com,文理類,中壢區志航街160號2-3樓,2006-12-27
桃園市政府,驅勢文教事業有限公司附設私立叄壹語文短期補習班,,service@wkedu.com.tw,外語類,中壢區中山路88號7樓,2013-03-04
桃園市政府,驅勢文教事業有限公司附設私立三合一語文短期補習班,,,外語類,蘆竹區南崁路一段77號1-2樓、79號1樓,2007-10-11
桃園市政府,奧林匹克文化事業股份有限公司附設私立新奧林匹克文理數學短期補習班,,1skm01@gmail.com,文理類,中壢區環北路453號2樓,2008-02-14
桃園市政府,雲門國際事業股份有限公司中壢分公司附設私立青山舞蹈短期補習班,,service_cgds@cgds.com.tw,音樂、舞蹈類,中壢區環北路398號2樓之5、6、7,2008-08-01
桃園市政府,朝陽富元教育股份有限公司附設私立朝揚文理語文短期補習班福豐分班,,jy3169958@gmail.com,文理類,桃園區延平路211號1至2樓,2008-12-16
桃園市政府,智基科技開發股份有限公司附設私立新志光文理法商短期補習班,,beauty@public.com.tw,文理類,八德區大智路15號2-4樓,2009-07-17
桃園市政府,驅勢文教事業有限公司附設私立聖三一語文短期補習班,,service@wkedu.com.tyw,外語類,桃園區大同路11號4樓(左側),2010-12-21
桃園市政府,高點數位科技股份有限公司附設私立來勝文理短期補習班,,judy@mail.get.com.tw,文理類,中壢區中山路100號15樓,2011-08-11
桃園市政府,群曜事業有限公司附設私立小劍橋文理美語短期補習班,,office1314@yahoo.com.tw,文理類,蘆竹區海山路14號3樓之1,2012-07-11
桃園市政府,巨匠電腦股份有限公司中壢美語分公司附設私立巨二美語短期補習班,,Kate.chang@pcschool.com.tw,外語類,中壢區中山路111號3樓,2013-05-01
桃園市政府,誠寬文教有限公司附設私立享數學文理短期補習班,,,文理類,桃園區大有路554號2樓,2013-12-30
桃園市政府,台灣拓人教育事業股份有限公司私立拓人文理語文短期補習班,,tact.081201@gmail.com,文理類,桃園區同德六街153號1樓及夾層,2014-06-27
桃園市政府,格蘭事業股份有限公司附設私立格蘭英語文理短期補習班,,t2428251@yahoo.com.tw,文理類,桃園區成功路2段69號3樓、71號3樓、73號3樓,2014-07-17
桃園市政府,志光教育科技股份有限公司附設私立志光文理法商短期補習班,,,文理類,桃園區復興路186號6樓,2014-11-25
桃園市政府,時尚地球村語文資訊有限公司附設私立文化地球村語文短期補習班,,gvoservice@gvo.com.tw,外語類,龜山區復興一路128-2號4樓,2015-01-06
桃園市政府,台灣知識庫股份有限公司附設私立洋碩數位學堂文理語文短期補習班,,max90t@yahoo.com.tw,文理類,中壢區新興路102巷9號7樓及11號7樓,2015-01-14
桃園市政府,戴爾美語教育科技事業股份有限公司附設私立戴爾語文短期補習班,,dukechu52@yahoo.com.tw,外語類,中壢區中山路88號19樓,2015-03-31
桃園市政府,智基科技開發股份有限公司附設私立龍志光文理法商短期補習班,,chuang623@hotmail.com,文理類,龍潭區神龍路180號2-4樓,2015-08-12
桃園市政府,智基科技開發股份有限公司附設私立中正志光文理法商短期補習班,,chuang623@hotmail.com,文理類,蘆竹區中正路193號(1樓)及193之1號(2樓),2015-12-24
桃園市政府,私立巴哈音樂短期補習班大園分班,,,音樂、舞蹈類,大園區中山南路269號1樓,2015-06-26
桃園市政府,揚信股份有限公司附設私立揚才文理短期補習班,,,文理類,龜山區文化二路28-2號2樓,2016-01-26
桃園市政府,百世教育科技股份有限公司附設私立百世文理短期補習班中平分班,,Ncheng-gong@bais.com.tw,文理類,桃園區中平路141號2樓,2016-01-26
桃園市政府,優質坮大教育股份有限公司附設私立優質坮大文理短期補習班中興分班,0181,t3392525@yahoo.com.tw,文理類,桃園區益壽二街39號1-2樓,1998-10-27
桃園市政府,朝陽富元教育股份有限公司附設私立朝揚文理語文短期補習班莊二分班,,jy3169958@gmail.com,文理類,桃園區中埔一街398號1樓,2016-12-14
桃園市政府,優質坮大教育股份有限公司附設私立優質坮大文理短期補習班,,t3392525@yahoo.com.tw,文理類,桃園區縣府路110號5樓之1、之2,2010-12-17
桃園市政府,赫達電腦有限公司附設私立赫綵電腦短期補習班,,grace@appedu.com.tw,電機、汽車修護、建築、工藝、製圖類,中壢區中山路141號9樓,2017-01-17
桃園市政府,朝陽富元教育股份有限公司私立朝揚文理語文短期補習班南崁分班,,,文理類,蘆竹區中山路76號2樓,2018-09-20
桃園市政府,立譜文教興業有限公司附設私立立譜語文數學短期補習班,,chungshan.ty@eagletw.com,外語類,桃園區國際路一段1106號1至2樓,2018-12-22
桃園市政府,私立立騰文理語文短期補習班,,van1030.tw@yahoo.com.tw,文理類,大溪區仁德七街35號2樓,2006-11-30
桃園市政府,私立必勝文理美語數學短期補習班,,bs3775000@gmail.com,文理類,桃園區延平路232號1至3樓,2006-07-05
桃園市政府,私立精業文理短期補習班,,,文理類,桃園市蘆竹區光明路一段60巷11號及18號1樓,2009-10-13
桃園市政府,私立林錦英語短期補習班,,juliaenglish2005@yahoo.com.tw,外語類,中壢區中央東路88號7樓,2005-11-04
桃園市政府,私立黃老師美語數學文理短期補習班,0092,huang491219@yahoo.com.tw,文理類,"八德區介壽路一段645巷7弄12號1,2樓",1998-01-08
桃園市政府,私立博誠語文技藝短期補習班,,Yi5618@yahoo.com.tw,外語類,桃園區鎮撫街138號1-2樓,2007-12-25
桃園市政府,私立海鷗音樂短期補習班,,,音樂、舞蹈類,新屋區新生村中興路140號1-2樓及夾層,2007-11-12
桃園市政府,私立劍橋喜樂文理短期補習班,,com.joy@msa.hinet.net,文理類,龍潭區中正路240之3號5樓,2013-06-21
