代號,補習班,班址,電話,立案文號,立案日期
42200304280001,私立聖特舞蹈短期補習班,408台中市南屯區五權西路2段232號2~3樓,04-24713631,府教社字第0920076187號,2003-05-21
42200305219001,臺中市私立凱西美語短期補習班,臺中市大甲區八德街59號1-2樓,(04)26881261,"府教社字第0920130849 號",2003-05-19
42200305149001,私立薇格美語短期補習班,豐原區自強南街6號1-2樓,(04)25284555,"府教社字第0920122085 號",2003-05-12
42200302170003,臺中市私立林強文理短期補習班,臺中市北區陜西路87號地下1樓C室,04-22966969,府教社字第0920069098號,2003-05-09
42200304070001,臺中市私立傑尼斯美語會話短期補習班,臺中市東區長福路243號2樓,04-22123421,府教社字第0920069151號,2003-05-09
42200303250001,私立大綠地美術短期補習班豐樂分班,408台中市南屯區文心南五路1段312號1~2樓,04-24752782,府教社字第0920069092號,2003-05-09
42200305099003,臺中市私立孟鈺文理短期補習班,臺中市潭子區福潭路628號1-2樓,(04)25371610,"府教社字第0920122162 號",2003-05-08
42200305099002,臺中市私立妍林文理短期補習班,臺中市潭子區頭張路2段47號1-5樓,(04)25316192,"府教社字第0920120056 號",2003-05-07
42200305079001,臺中市私立大約瀚文理短期補習班,潭子區潭陽路21號1-3樓,(04)25360776,"府教社字第0920120065 號",2003-05-06
42200303180002,臺中市私立道兒頓美語短期補習班,407臺中市西屯區大墩十九街116號1樓,04-23207171,府教社字第0920061536號,2003-04-25
42200304219002,臺中市私立龍鳳數學短期補習班,臺中市龍井區中山中路二段66號2、3樓,0937232215,府教社字第0920103398號,2003-04-18
42200303180001,私立伊利若鋼琴短期補習班,406台中市北屯區漢口路5段168號1~3樓,04-22373073,府教社字第0920053149號,2003-04-14
42200302250001,私立紅蕃茄美術附設美語會話短期補習班,406台中市北屯區河北路2段186號1~3樓,04-22419687,府教社字第0920042978號,2003-03-27
42200304039002,臺中市私立菩提樹數學短期補習班,臺中市太平區新平路2段145號1-4樓,(04)22703789,"府教社字第 0920079111號",2003-03-26
42200302170010,私立洋學堂英語會話短期補習班,404台中市北區太原路3段78之16號1~2樓,04-22355798,府教社字第0920040360號,2003-03-24
42200302170002,臺中市私立眾允美語會話短期補習班,臺中市中市北屯區大連路1段134號1~4樓,04-22991687,府教社字第0920038029號,2003-03-19
42200302190002,臺中市私立鈞鼎美語會話短期補習班,407臺中市西屯區福科路256號1-4樓、福科路260號1-4樓,04-24624726,府教社字第0920036989號,2003-03-18
42200310300001,私立潤音崇德音樂舞蹈短期補習班,404台中市北區崇德路1段579號4樓,04-22305789,府教社字第0920035880號,2003-03-14
42200304150004,私立大樹下音樂短期補習班,408台中市南屯區南屯路2段290號4樓之1、之2,04-24721866,府教社字第0920035867號,2003-03-14
42200306130003,格蘭事業股份有限公司臺中文心分公司附設臺中市私立格言英語會話短期補習班,406台中市北屯區河北路2段118號1樓,04-22417770,府教社字第0920035654號,2003-03-14
42200303179003,臺中市私立肯德文理短期補習班,太平區光興路937號1-2樓,(04)22735692,"府教社字第09206246000 號",2003-03-11
42200303129001,私立曠闊文理短期補習班,霧峰區樹仁路123號1-3樓,(04)23308993,"府教社字第 09205962200號",2003-03-06
42200303250002,私立華頓文理短期補習班,台中市北區陜西路88之2號、88之3號,04-22951111,府教社字第0920028702號,2003-03-04
42200304170001,台中市私立海笛音樂短期補習班,406台中市北屯區崇德路2段502號1~3樓,04-22421248,府教社字第0920028697號,2003-03-04
42200303079003,臺中市私立鉅匠電腦短期補習班,臺中市大里區中興路2段317號1-4樓,(04)24872228,"府教社字第09204709200 號",2003-02-24
42200303079004,私立吉佳文理短期補習班,大里區東明路496號1-2樓、永大街426號1-4樓,(04)24064970,"府教社字第09204737300 號",2003-02-21
42200303069002,私立傑頊英語短期補習班,清水區光華路58號2、3樓,(04)26226292,"府教社字第09204414500 號",2003-02-19
42201212030001,臺中市私立啟揚文理短期補習班,臺中市西屯區中工三路153巷8-1號,(04)23583865,"中市教社字第1020008044 號",2003-02-04
42200302260001,臺中市私立大宏豆心算附設美語會話短期補習班,臺中市南屯區永春東路360巷21號1~4樓,04-24756088,府教社字第0920013224號,2003-01-28
42200302060001,私立故事講堂國語藝術短期補習班,408台中市南屯區向上路1段698號1樓,0933554321,府教社字第0920013222號,2003-01-24
42200301279003,私立御馨數學英文短期補習班,后里區甲后路329巷1弄17號1-2樓,(04)25585898,"府教社字第09202366700 號",2003-01-23
42200301249003,私立安東尼美語電腦短期補習班,太平區中興路111-7號1-3樓,(04)22777895,"府教社字第09202118500 號",2003-01-22
42200303250004,臺中市私立英格蘭英語短期補習班,407臺中市西屯區福雅路160號1~2樓,04-24627766,府教社字第0920005071號,2003-01-10
42200301149001,私立吉瑞福美語會話短期補習班,太平區東平路353號1-3樓,(04)22706166,"府教社字第09200965100 號",2003-01-08
42200301039004,臺中市私立普立語文短期補習班,臺中市大雅區學府路23巷12號1-2樓,(04)25666774,"府教社字第 09135448700號",2002-12-31
42200212309003,臺中市私立品虹美語珠心算短期補習班,臺中市神岡區大豐北街97巷47號1-2樓,(04)25285149,"府教社字第09134988100 號",2002-12-25
42200302210001,臺中市私立加梭利文理短期補習班,402臺中市南區復興路2段42號2樓,04-22602327,府教社字第0910191006號,2002-12-23
42200212319001,臺中市私立親仁文理短期補習班,臺中市烏日區以春街2號1-3樓、中山路2段昌明巷5號1-3樓、中山路2段昌明巷8號1-3樓,(04)23363355,"府教社字第09133967000 號",2002-12-13
42200301230003,臺中市私立巨人文理短期補習班,臺中市西屯區大進街722號1-2樓及夾層,04-23280135,府教社字第0910182854號,2002-12-06
42200212109001,臺中市私立元大文理短期補習班,臺中市神岡區社南街108號1-3樓,(04)25624366.25624321,"府教社字第 09133258100號",2002-12-06
42200212109002,人仁資優文化事業有限公司附設臺中市私立人仁文理短期補習班,"豐原區豐西街35,37號1-3樓,豐原區中正路385號1樓",(04)25130200,"府教社字第09133258300 號",2002-12-06
42200304250008,臺中市私立英吉瑞美語會話短期補習班,臺中市南區福田三街121號1-4樓、402台中市南區福田三街137號1-4樓,04-22631575,府教社字第0910179480號,2002-11-29
42200212049001,臺中市私立羅博文理短期補習班,臺中市清水區五權路273、275號1樓,(04)26281949,"府教社字第09132401000 號",2002-11-27
42200303210001,臺中市私立喜樂美語會話短期補習班,407臺中市西屯區逢甲路72巷3號1-2樓,04-27071446,府教社字第0910175997號,2002-11-22
42200211299001,臺中市私立華爾納文理短期補習班,"臺中市豐原區富陽路131,133號1-2樓",(04)25255172,"府教社字第09131611800 號",2002-11-20
42200303200007,臺中市私立三護文理短期補習班,臺中市東區復興路4段53號5樓,04-22212102,府教社字第0910172822號,2002-11-20
42200211299003,臺中市私立立笙文理短期補習班,臺中市龍井區中央路二段246號1-4樓,(04)26306138,"府教社字第09131306100 號",2002-11-18
42200303200001,臺中市私立典範文理短期補習班,臺中市南區三民西路236-1號1-5樓,04-23787889,府教社字第0910170134號,2002-11-13
42200211189001,臺中市私立哈啦熊文理短期補習班,臺中市烏日區興祥街167巷28號1-3樓,(04)23369466,"府教社字第 09130771400號",2002-11-12
42200301230002,臺中市私立大嘴鳥美語會話短期補習班,臺中市南區福田路66號1-3樓,04-22621100,府教社字第0910163879號,2002-11-04
42200211069004,臺中市私立大樹電腦美語短期補習班,臺中市潭子區興華一路407號2樓,(04)25320106,府教社字第0912979000號,2002-10-30
42200301160001,私立華爾街美語會話短期補習班,403台中市西區台中港路1段133號2樓,04-23297347,府教社字第0910161133號,2002-10-30
42200210319001,臺中市私立佳昇文理短期補習班,臺中市神岡區大豐北街97巷51號1-3樓,(04)25207726,"府教社字第 號09129159200",2002-10-24
42200303270002,臺中市私立新諾貝兒電腦附設美語會話短期補習班,臺中市北屯區進化北路10號、10之1號,04-22340313,府教社字第0910158282號,2002-10-23
42200303210008,私立聖儒文理短期補習班,406台中市北屯區東山路1段216之38號1~4樓,04-24369460,府教社字第0910156455號,2002-10-21
42200604250003,臺中市私立維特瑞文理短期補習班,406台中市北屯區河北路2段180號1~2樓,(04)22472273,"府教社字第0910154585 號",2002-10-16
42200210170002,私立愛麗絲美語會話短期補習班,406台中市北屯區軍福十三路399號1~3樓,04-24374422,府教社字第0910154580號,2002-10-16
42200303200003,私立立英文理短期補習班,406台中市北屯區東山路1段254號1-4樓,04-24365508,府教社字第0910150857號,2002-10-09
42200210089003,臺中市私立齊芳語文短期補習班,烏日區溪南路一段605巷32號1-3樓,(04)23357076,"府教社字第 號09127284600號",2002-10-04
42200211020001,私立瀚文英語會話短期補習班,407台中市西屯區甘肅路1段117號1~2樓,04-23139185,府教社字第0910148424號,2002-10-04
42200210089006,私立伊登文理短期補習班,"霧峰區錦州二街11號1-3樓,13號1-3樓",(04)23393948,"府教社字第 號09127283900",2002-10-04
42200306110002,私立追夢高手電腦短期補習班,404台中市北區三民路3段217號10樓之7,(04)22785377,"府教社字第 0910146725號",2002-10-02
42200210049003,臺中市私立克麗斯玎美語短期補習班,臺中市大雅區學府路250巷95號1-3樓,(04)25651788,"府教社字第 號09126784200",2002-09-30
42200304250007,臺中市私立祥意文理短期補習班,403台中市西區五權七街130號1~2樓,04-23715666,府教社字第0910143358號,2002-09-25
42200210160004,臺中市私立新標大美語會話短期補習班,402臺中市南區福田路70號1-4樓,04-22616892,府教社字第0910139820號,2002-09-19
42200303140002,私立三方圓電腦珠心算短期補習班,404台中市北區錦華街3號1~3樓,04-22303990,府教社字第0910139823號,2002-09-19
42200209179002,私立聖塔菲美語短期補習班,梧棲區福德街154號1-3樓,(04)26568920,"府教社字第 號0009102526040",2002-09-13
42200210160002,私立英格力美語文教短期補習班,臺中市北區陝西七街71號1-3樓,04-22939198,府教社字第0910130008號,2002-09-03
42200207319697,私立大禾文理短期補習班,豐原區成功路324號1-3樓,04-25222775,府教社字第248478號,2002-09-01
42200210160003,臺中市私立耕讀文理短期補習班,臺中市北屯區大連路1段126號1~4樓,04-22965406,府教社字第0910128410號,2002-08-30
42200209039003,臺中市私立葵恩英語短期補習班,"臺中市東勢區忠孝街13巷8號1-2 樓",(04)25881438,府教社字第09123939200號,2002-08-29
42200209230002,臺中市私立名將文理短期補習班,臺中市北屯區綏遠路2段173號1-3樓,04-22420339,府教社字第0910124489號,2002-08-23
42200208280001,私立小邏輯文理短期補習班,403台中市西區大墩十一街115號1~2樓,04-23203969,府教社字第0910122517號,2002-08-20
42200208279003,私立儒勝英語短期補習班,大甲區德興路133號1-2樓,(04)26875711,"府社字第 號09121177500",2002-08-16
42200302140002,私立沈丞文理短期補習班,408台中市南屯區文心南五路695號1~2樓,04-23825923,府教社字第0910113568號,2002-08-15
42200209110002,臺中市私立旭文日語會話短期補習班,臺中市東區復興路4段82號8樓,04-22213568,府教社字第0910124488號,2002-08-13
42200211010001,臺中市私立育群美語會話短期補習班,407臺中市西屯區福科路467號1-5樓,04-24636677,府教社字第0910113580號,2002-08-05
42200209110003,私立英皇美語短期補習班,408台中市南屯區南屯路2段235巷25號1樓,04-24755865,府教社字第0910113584號,2002-08-05
42200306110004,私立提卡美術短期補習班,404台中市北區漢口路4段303號1~2樓,04-22346919,府教社字第0910113563號,2002-08-05
42200208069013,私立勝利美語短期補習班,潭子區勝利路271號1-2樓,(04)25322800,09119619900,2002-07-26
42200207319641,臺中市私立現代私塾文理短期補習班,臺中市潭子區中山路2段391巷23號1-4樓、25號1-3樓,25356356,9119322400,2002-07-24
42200207319190,私立大中文理短期補習班,大里區現岱路20號1-3樓,22246128,9119324700,2002-07-24
42200207319711,臺中市私立以馬內利文理音樂短期補習班,臺中市豐原區北陽一街38號2-3樓,04-25155602,9118715200,2002-07-17
42200301220001,臺中市私立紙風車美術短期補習班,402臺中市南區崇倫北街58號1-2樓,04-23762371,府教社字第0910109393號,2002-07-16
42200208120535,臺中市私立科文美語會話短期補習班,臺中市北屯區敦化路1段557號1-2樓,04-22962062,府教社字第0910103062號,2002-07-16
42200207319507,臺中市私立小巨人生活科技文理短期補習班,清水區鰲峰路192之9號1-2樓,(04)2622-1311,府教社字第091181672號,2002-07-12
42200207319594,臺中市私立馬克唐恩文理短期補習班,臺中市大雅區雅環路1段300巷10號1-3樓,25674381,9117782700,2002-07-10
42200303210005,臺中市私立育儒文理短期補習班,臺中市西屯區中工三路285號1-2樓,04-23588908,府教社字第0910099550號,2002-07-10
42200207319386,臺中市私立若貝爾文理短期補習班,臺中市后里區中興街115巷1弄45號1-2樓,25570808,9117427800,2002-07-08
42200207319593,臺中市私立一加一語文短期補習班,臺中市大雅區雅環路3段71號1-3樓,25651660,府教社字第0009101742740號,2002-07-08
42200207319246,臺中市私立丹尼兒美語短期補習班,臺中市大里區永隆路470號3樓,24068568,府教社字第09117392300號,2002-07-05
42200207319396,臺中市私立普雷特音樂短期補習班,臺中市后里區甲后路109巷11號1-2樓,25575352,府教社字第09117233000號,2002-07-03
42200306110003,臺中市私立好亮典文理短期補習班,402臺中市南區福田三街157號1-3樓,04-22669999、04-22608869,府教社字第0910095612號,2002-07-03
42200207319625,私立高峰文理短期補習班,潭子區勝利一街56號1-2樓,04-25318840,府教社字第09117007600號,2002-07-01
42200207319544,臺中市私立書香門第電腦短期補習班,臺中市神岡區昌平路5段371巷8號1-2樓,25619408,府教社字第09116697100號,2002-06-26
42200207319107,臺中市私立德蕾莎語文短期補習班,臺中市太平區中興路15號1-4樓,22791997,府教社字第09101669700號,2002-06-26
42200207319245,私立維克美語短期補習班,大里區新生西路132號1-4樓,24866811,府教社字第0009101611210號,2002-06-25
42200208120309,私立勁昇文理短期補習班,臺中市北區台灣大道一段613巷5號1~4樓,04-22011523,府教社字第0910089410號,2002-06-21
42200208120541,志光教育科技股份有限公司附設臺中市私立志光文理公職證照短期補習班,臺中市中區建國路85號1樓、2樓之1,04-22260555,府教社字第0910088451號,2002-06-20
42200405310001,臺中市私立育安文理短期補習班,臺中市東區大智路358號1~2樓,04-22808895,府教社字第0910085469號,2002-06-17
42200208120661,臺中市私立新寶華電腦附設美語會話短期補習班,臺中市西屯區烈美街87號1-3樓,04-24526865,府教社字第0910085471號,2002-06-17
42200208120891,臺中市私立吳老師文理短期補習班,臺中市中市南區永東街19號1樓,04-22626942,府教社字第0910085472號,2002-06-17
42200207319341,臺中市私立德誠文理短期補習班,臺中市烏日區溪南路一段605巷28號1-3樓,22830747,9115508500,2002-06-12
42200208120307,臺中市私立寶樺文理短期補習班,台中市西屯區烈美街83號1~3樓,04-27084397,府教社字第0910082611號,2002-06-10
42200207319481,臺中市私立國王學苑英語短期補習班,臺中市沙鹿區中山路572-9號1-2樓,26631987,9113873800,2002-05-31
42200208120595,私立佳園珠心算短期補習班,406台中市北屯區崇德六路42號1~2樓、夾層,04-22413507,府教社字第0910078169號,2002-05-31
42200207319442,私立親子田文理技藝短期補習班,梧棲區立德街107號2樓,26565538,府教社字第09113623900號,2002-05-28
42200208120306,私立蓁林文理短期補習班,臺中市南屯區大業路177號(16.34平方公尺)，177號2樓(308.08平方公尺),04-23109945,府教社字第0910075103號,2002-05-27
42200207319086,臺中市私立王相文理短期補習班,太平區建興路271號1-3樓,22781103,府教社字第09113529100號,2002-05-23
42200210160001,私立新正一文理短期補習班,406台中市北屯區僑孝街87號1~3樓,04-22419565,府教社字第0910071822號,2002-05-20
42200208120530,私立大塊國語文短期補習班,406台中市北屯區安順二街53號1-2樓,04-22423618,府教社字第0910071818號,2002-05-20
42200306020007,臺中市私立主人翁珠心算短期補習班,401台中市東區進化路217號1~2樓,04-23608323,府教社字第0910066853號,2002-05-10
42200208120594,私立經典珠心算附設美語短期補習班,406台中市北屯區漢口路5段194號1~4樓,04-22382377,府教社字第0910064927號,2002-05-08
42200208120291,臺灣知識庫股份有限公司附設臺中市私立逢甲數位學堂文理短期補習班,407臺中市西屯區河南路2段319號3樓之1、2、3、5,04-22247823,府教社字第0910064931號,2002-05-07
42200207319577,臺中市私立藝能文理短期補習班,臺中市大雅區雅環路3段61號1-4樓,25677267,9111261500,2002-05-01
42200208120282,臺中市私立翰諭文理短期補習班,臺中市西區民生路510號1-5樓,04-23011368,府教社字第0910059911號,2002-04-29
42200208120588,臺中市私立愛育珠心算美語會話短期補習班,407臺中市西屯區河南路2段301巷7號1-3樓,04-27025457,府教社字第0910059910號,2002-04-29
42200207319706,私立學子園書院文理短期補習班,豐原區富陽路235巷115弄26.28號1-3樓,25279433,9110967500,2002-04-26
42200207319350,私立童田文理短期補習班,烏日區興祥街41巷20號1樓,04-23389718,府教社字第09101002550號,2002-04-18
42200208120527,私立茱麗亞美語會話短期補習班,408台中市南屯區大進街565巷2號2樓,04-23101138,府教社字第0910054645號,2002-04-17
42200208120632,臺中市私立聯成電腦短期補習班,臺中市北區三民路3段112號5樓之2,04-22235089,府教社字第0910045720號,2002-04-03
42200208120300,臺灣知識庫股份有限公司附設臺中市私立龍門文理短期補習班,臺中市南區復興路3段503號2-4樓,04-22211013,府教社字第0910041262號,2002-03-25
42200208120670,臺中市私立美食家烹飪短期補習班,臺中市北屯區柳陽西街2巷1號(使用樓層1樓及夾層、2樓),04-22357997,府教社字第0910041258號,2002-03-25
42200208120525,臺中市私立新普霖斯頓美語會話短期補習班,臺中市西區大墩十街108號1~4樓,04-23194889,府教社字第0910041261號,2002-03-25
42200208120707,私立海韻音樂美術短期補習班,406台中市北屯區東山路1段216之35號1~3樓,04-24366066,府教社字第0910041257號,2002-03-25
42200208120871,私立快雪時晴文理短期補習班,404台中市北區梅川西路3段13號1~3樓,04-22993557,府教社字第0910037871號,2002-03-18
42200208120672,私立大中華餐旅烹飪短期補習班,404台中市北區南京東路2段123之1號1~4樓,04-22312371,府教社字第0910032490號,2002-03-08
42200208120305,臺中市私立益智文理短期補習班,407臺中市西屯區中康街89號1-4樓,04-24257101,府教社字第0910026728號,2002-02-26
42200208120590,私立新生代珠心算短期補習班,台中市西區華美街91號1-2樓,04-23761408,府教社字第0910021423號,2002-02-15
42200208120657,私立民眾技藝短期補習班,404台中市北區崇德路1段579號3樓之2,04-22313388,府教社字第0910018286號,2002-02-04
42200208120292,私立昇晟文理短期補習班,403台中市西區中美街67號1~3樓,0423769698,府教社字第0910018291號,2002-02-04
42200401190001,私立儒門文理電腦短期補習班,406台中市北屯區崇德路2段222號1~3樓,04-22479009,府教社字第0910014041號,2002-01-25
42200208120523,私立佳众美語會話短期補習班,404台中市北區篤行路308號1~2樓,04-22021902,府教社字第0910014043號,2002-01-25
42200207319423,臺中市私立文采文理短期補習班,臺中市大甲區育英路61號1-3樓,26888438,9102297400,2002-01-22
42200208130001,臺中市私立南瓜英語會話短期補習班,402臺中市南區德富路97號1樓,04-22652878,府教社字第0910008152號,2002-01-16
42200207319023,臺中市私立錦揚珠心算短期補習班,太平區長龍路2段80號1-3樓,22795116,9101591100,2002-01-15
42200207319506,私立揚智文理短期補習班,清水區中山路110號2樓,26220075,9100924800,2002-01-14
42200207319702,私立佑育數學短期補習班,豐原區合作街162號1-4樓,25298276,9100570200,2002-01-13
42200208120521,臺中市私立新階美語會話短期補習班,402臺中市南區美村南路13號1-3樓及臺中市南區新和街98號1-2F,04-22608555,府教社字第0910002849號,2002-01-07
42200208120589,臺中市私立嘉倫文理短期補習班,401台中市東區進化路221巷5號1~2樓,04-23604406,府教社字第0910002846號,2002-01-07
42200208120660,私立大睿電腦美語短期補習班,台中市南屯區文山九街77-1號1-4樓,04-23807779,府教社字第091002842號,2002-01-07
42200208120751,私立小學館文理短期補習班,408台中市南屯區大英西一街85號1-2樓,04-24725011,府教社字第183839號,2001-12-31
42200208120295,臺中市私立大創意文理短期補習班,臺中市北屯區綏遠路2段189號1~3樓,04-22475656,府教社字第183337號,2001-12-28
42200208120887,臺中市私立上全美語會話短期補習班,臺中市南屯區黎明東街395號1~3樓,04-22516083,府教社字第183342號,2001-12-28
42200208120520,私立小宇宙美語會話短期補習班,408台中市南屯區河南路4段498號1~3樓,04-23853800,府教社字第183340號,2001-12-28
42200208120294,私立益學堂文理短期補習班,408台中市南屯區南屯路2段66號1~3樓,04-24754825,府教社字第182004號,2001-12-26
42200208120646,私立樂學電腦附設美語短期補習班,南屯區向上路五段16號1-2樓,0423870757,府教社字第182001號,2001-12-26
42200207319575,臺中市私立金牌文理短期補習班,臺中市大雅區學府路250巷97弄38號1-3樓,04-25678191,府教社字第368485號,2001-12-25
42200208120656,臺中市私立笠宏電腦附設美語短期補習班,臺中市東區大智路308號1~2樓,04-22323009,府教社字第181045號,2001-12-25
42200208120515,臺中市私立夏卡爾美語會話短期補習班,臺中市西區五權七街145號1-2樓、臺中市西區五權西五街137號1-2樓、臺中市西區五權西五街139號1-2樓,04-23721155,府教社字第181043號,2001-12-25
42200208120706,私立華藝音樂文理短期補習班,406台中市北屯區豐樂路10之28號1~3樓及406台中市北屯區豐樂路10之29號1~4樓,04-24225711,府教社字第176278號,2001-12-14
42200208120753,臺中市私立黃謙設計短期補習班,401台中市東區復興路4段231-3號12樓,04-22294075,府教社字第175711號,2001-12-13
42200208120727,臺中市私立雲門園道舞蹈造型藝術短期補習班,臺中市西區臺灣大道二段239號3樓之2,04-23194356,府教社字第172526號,2001-12-07
42200207319505,臺中市私立聖家文理短期補習班,臺中市清水區鎮新二街64號1樓、3樓,26233302,346248,2001-12-07
42200207319084,臺中市私立德惠文理短期補習班,臺中市太平區新平路2段133號1-3樓,22770832,府教社字第344188號,2001-12-03
42200207319541,臺中市私立超級寶貝文理短期補習班,臺中市神岡區社口街352號1-2樓,25618567,343442,2001-11-30
42200207319192,朝陽富元教育股份有限公司附設臺中市私立朝揚文理短期補習班爽文分班,臺中市大里區永隆路242號1-4樓,04-2406-9079,府教社字第343601號,2001-11-30
42200207319197,臺中市私立成學社音樂短期補習班,臺中市大里區成功路112號2-3樓,24928062,府教社字第340481號,2001-11-28
42200207319762,私立惠陽美語技藝短期補習班,豐原區惠陽街33號1-2樓,25206960,339035,2001-11-27
42200207319514,臺中市私立小小太陽美術電腦短期補習班,清水區中正街92-2號1-2樓,26224091,327923,2001-11-15
42200207319104,臺中市私立嘉全英語短期補習班,太平區中興東路312號1-2樓,22730723,府教社字第327920號,2001-11-15
42200208120744,私立佳藝美術短期補習班,404台中市北區三民路3段217號10樓之8,04-22249612,府教社字第159452號,2001-11-12
42200208120284,私立立人吉米鹿美語會話短期補習班,404台中市北區北平路1段51號1~2樓,04-22979196,府教社字第157283號,2001-11-07
42200208120652,私立嘉學電腦附設英日法語短期補習班,403台中市西區美村路1段116號1-2樓,04-23193316,府教社字第157284號,2001-11-07
42200208120514,臺中市私立威爾斯英語會話短期補習班,404台中市北區雙十路2段40巷52號1~4樓,04-22317523,府教社字第155404號,2001-11-05
42200208120286,私立暘雲文理短期補習班,406台中市北屯區北平路4段123號3樓,04-22327776,府教社字第151135號,2001-10-26
42200208120699,私立布拉姆音樂短期補習班,403臺中市西區五權一街27號1~2樓,04-23782366,府教社字第148278號,2001-10-22
42200208120649,臺中市私立種籽電腦附設美語會話短期補習班,407臺中市西屯區西屯路2段259之8號1-3樓,04-27035080,府教社字第146496號,2001-10-18
42200207319698,臺中市私立禾稻文理短期補習班,豐原區文昌西街32號1-2樓,04-25220070,府教社字第285958號,2001-10-09
42200207319818,臺中市私立小蜻蜓珠心算短期補習班,臺中市石岡區豐勢路365號1-2樓,04-25811003,281230,2001-10-04
42200208120288,臺中市私立迦諾文理短期補習班,台中市北屯區同榮路29號1~3樓,04-24262019,府教社字第136677號,2001-10-02
42200207319381,臺中市私立聖功文理短期補習班,臺中市后里區甲后路一段131號1-4樓〈門牌整編〉,25585308,268504,2001-09-20
42200208120276,私立公益傑瑞文理短期補習班,408台中市南屯區公益路2段495號1~4樓,04-22518599,府教社字第131167號,2001-09-20
42200208120746,臺中市私立童畫世界美術音樂附設美語會話短期補習班,402臺中市南區美村南路107巷26號1-4樓,04-22602797,府教社字第124716號,2001-09-06
42200208120480,臺中市私立百優美語會話短期補習班,407臺中市西屯區福科路960號1-2樓、地下1樓,04-24654888,府教社字第124717號,2001-09-06
42200207319644,私立五線譜音樂短期補習班,潭子區福潭路115號1-3樓,25385862,246835,2001-08-30
42200208120493,私立華勝頓美語會話短期補習班,406台中市北屯區安順東五街22號3~4樓,04-22411505,府教社字第117423號,2001-08-23
42200207319637,私立福尼克語文美術短期補習班,潭子區勝利路321號1-2樓,25351402,238863,2001-08-23
42200207319364,臺中市私立智苑文理短期補習班,臺中市外埔區六分路280巷29號4樓,0426839725,府教社字第235527號,2001-08-20
42200208120267,臺中市私立良儒文理短期補習班,臺中市北屯區環中東路199號1-3樓,04-22396338,府教社字第108009號,2001-08-06
42200208120270,臺中市私立新超群文理短期補習班,臺中市北屯區東山路1段146之5號1~5樓,04-24376616,府教社字第108007號,2001-08-06
42200208120747,臺中市私立小小百科音樂文理短期補習班,臺中市北屯區文昌東十二街76號1樓,04-22381797,府教社字第108021號,2001-08-06
42200207319540,臺中市私立宏昇文理短期補習班,臺中市神岡區大豐北街17號1-2樓,25244305,194415,2001-07-13
42200207319394,臺中市私立史特恩美語短期補習班,臺中市后里區文明路56-1號1-4樓,25586836,191767,2001-07-11
42200207319696,私立小浣熊文理短期補習班,豐原區田心路2段283號1-2樓,25209703,187654,2001-07-05
42200208120483,私立國瓏美語會話短期補習班,401台中市東區進化路218號1~4樓,04-23602699,府教社字第90758號,2001-07-03
42200208120503,私立妙奇地美語會話短期補習班,407台中市西屯區大有一街1號1樓、1之1號2樓,04-23119233,府教社字第87770號,2001-06-27
42200208120275,私立巨光文理短期補習班,406台中市北屯區九龍街208號1~4樓,04-22319383,府教社字第87121號,2001-06-26
42200207319421,臺中市私立諾亞美語短期補習班,臺中市大甲區中山路1段911號1-3樓,26883363,166971,2001-06-13
42200207319363,臺中市私立皇冠文理短期補習班,臺中市外埔區六分路280巷29號1樓,26838829,164504,2001-06-13
42200208120517,私立馬禮蘭美語會話短期補習班,404台中市北區太原路2段50號4樓,04-22082430,府教社字第77128號,2001-06-06
42200207319817,臺中市私立鄧老師珠心算短期補習班,臺中市東勢區第三橫街149巷8號1-2樓,25880366,府教社字第157825號,2001-06-05
42200207319446,私立莎士比亞語文短期補習班,梧棲區居仁街63巷26號1-2樓,26570552,府教社字第157823號,2001-06-05
42200208120642,臺中市私立母子鳥電腦附設美語短期補習班,407臺中市西屯區西屯路2段297之8巷9、11號1-2樓,04-27023571*27072785,府教社字第71690號,2001-05-24
42200207319323,臺中市私立語堂美語短期補習班,大肚區遊園路2段108號1-2樓,26915660,府教社字第142949號,2001-05-23
42200207319081,臺中市私立郁文文理短期補習班,太平區永成北路445號1-2樓,22753522,府教社字第133785號,2001-05-14
42200208120272,臺中市私立精英文理短期補習班,臺中市南區臺中路26號6-9樓,04-22270070,府教社字第65442/號,2001-05-11
42200208120497,私立瑪歇爾美語會話短期補習班,408台中市南屯區大墩十一街376號1樓,04-22556457,府教社字第55200號,2001-04-24
42200207319322,私立新紀元文理短期補習班,台中市大肚區自治路64巷2號1-4樓,26983226,114496,2001-04-24
42200208120257,私立劉蔚文理短期補習班,408台中市南屯區大昌街473號1~3樓及台中市南屯區大墩14街155號1-3樓,04-23104567,府教社字第55204號,2001-04-24
42200208069012,私立獎利豐才藝中心,大里區國光路二段160號1-3樓,(04)24817358,府教社字第90628號,2001-04-20
42200208120881,私立育文才藝中心,400台中市中區興中街94號2樓,04-22225253,府教社字第53284號,2001-04-19
42200208120637,臺中市私立大元美語附設技藝短期補習班,402臺中市南區正義街259號1-4樓,04-22851733,府教社字第51006號,2001-04-16
42200207319591,私立安琪兒美語短期補習班,大雅區建興路223號1-4樓,25694636,1055987,2001-04-16
42200207319241,臺中市私立國馨美語會話短期補習班,臺中市大里區大明路186號1-3樓、184號1-3樓,24818766,府教社字第096897號,2001-04-10
42200207319357,臺中市私立九德珠心算美語短期補習班,烏日區長春街144號1-2樓,23389989,府教社字第96905號,2001-04-10
